pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
8,6,106.79655408904635,110.62925745438243,76.21914191813848,96.28929519923017,175.38894314394332,138.28352703130915,173.8997859555958,168.53601787899404,113.92542398531944,89.13764763771665,30.577412170907877,14.339962255152258,0.27381667122244835,0.06716443598270416,-0.1001446545124054,-0.16999885439872742
8,7,111.33492995404514,118.17150324926945,66.65411047234075,97.69588162805553,172.6396645516374,158.85568759236912,166.91888399220522,175.79714989653328,113.15144412656093,91.65648134807752,44.68081948170439,20.475621621213918,0.28546988405287266,0.12306936085224152,0.04318380355834961,-0.14184436202049255
8,8,113.54383899350007,122.06358010416317,63.210359032256974,97.92895280551066,174.17013333630234,161.82173538975596,171.02620878685664,177.3729893510037,112.75191936997625,92.26964621198549,50.3334799612431,24.134627298652504,0.3016057666391134,0.14550237357616425,0.08083507418632507,-0.1266385316848755
8,9,109.64579750534016,121.77739470244586,60.31917400038666,96.30223625474807,172.18474232097523,164.3392026485215,174.48075680826685,177.21037441772762,112.76216817039148,92.06233541047234,49.326623504953496,25.475158447697794,0.30563848465681076,0.15845729410648346,0.10457229614257812,-0.12011212110519409
8,10,114.39451817121827,125.12625303857499,57.13114785881304,85.62440360861046,173.98260259925098,162.30788610215342,169.82552104069825,178.04585741953042,111.9217672494164,91.75631321729364,57.26337031240523,39.50184942996452,0.29515655525028706,0.1437716707587242,0.07424265146255493,-0.12248492240905762
8,11,111.99252933139176,114.66585807542218,85.62495239328035,91.39810656584137,173.58910657396854,159.19628966171942,179.01066424443277,176.95666594963126,113.16550559211494,91.71482702113192,26.367576938111412,23.267751509580805,0.2731469199061394,0.14129114896059036,-0.05032843351364136,-0.1301688849925995
8,12,109.57479155572673,112.71563654486697,83.8337878379627,88.54520262720678,172.74311906960617,149.9056178457169,173.41236361384108,173.7707678463147,113.49634985300865,89.9287655952168,25.74100371776403,24.17043391766019,0.27026546373963356,0.11829869449138641,-0.09281736612319946,-0.14262068271636963
8,13,98.10475932341741,102.17312854425465,81.86553121147416,89.21310582882516,171.29191360940698,150.47467941924873,170.56322676058167,163.13041371255227,113.79685738276014,89.30634038545682,16.239228111943248,12.960022715429488,0.26492153480648994,0.1094241589307785,-0.10572654008865356,-0.15453454852104187
8,14,69.7891854355258,94.97990625426422,102.14850511185607,87.56902293507544,157.1361010229531,148.6793041211161,164.0125711136249,114.52421168626864,115.49952860170228,88.75067233347984,32.35931967633027,7.410883319188784,0.2011382281780243,0.08553929626941681,-0.11487981677055359,-0.16589927673339844
8,15,67.71730589467909,79.09036714015589,93.16554421077643,93.39352349140857,151.1298877901004,146.68555541776638,151.1489360012427,122.56584837808141,114.83339134638325,88.358158880008,25.448238316097346,14.303156351252682,0.17265941202640533,0.04984167218208313,-0.1105378270149231,-0.17289108037948608
8,16,53.442949944149326,71.096137009095,95.52944928963349,85.71437732989983,138.03270038876644,150.0088705564665,116.47052874080076,85.8786727961846,115.5805212335173,87.99241811599884,42.086499345484164,14.61824032080483,0.1395682841539383,0.04116521775722504,-0.10277959704399109,-0.1746659278869629
8,17,61.93835762985829,62.90734868585946,86.44429502761292,80.20231669561542,141.86725852142942,148.25476954910224,103.4750523921136,81.93982699720418,116.23237463281514,87.15121679151244,24.505937397754636,17.294968009755962,0.10945732891559601,0.019137859344482422,-0.094851553440094,-0.16766056418418884
8,18,61.352068830538684,62.57304171474027,74.09146099733135,58.07812647913822,137.97894927129263,145.59090095829225,75.90547416320815,95.48732572562109,118.17153498991654,87.15632882437131,12.739392166792669,4.4949152356020505,0.08145739138126373,-0.0034526437520980835,-0.09150904417037964,-0.145477294921875
8,19,46.898936500095125,59.48735988889931,80.36473671591627,50.028010286682616,137.61827171676947,142.87471375713523,80.4018334991237,97.65421277886372,123.22552794772282,86.97447159376733,33.46580021582114,9.459349602216697,0.0515822172164917,-0.024237096309661865,-0.0832110047340393,-0.13260895013809204
8,20,47.6029581734256,43.17895974568275,70.83211826602728,50.72624010988038,135.33861285563768,141.17125830356613,80.65909085014339,101.97440218060159,124.70296062483605,86.90355743128701,23.22916009260168,7.547280364197633,0.02858397364616394,-0.03585438430309296,-0.06709477305412292,-0.12245842814445496
8,21,51.61840256399412,37.185165377981,57.62284399336286,42.12686754674621,133.29963635248595,143.0832569047047,89.4669873844973,105.38106972106476,125.82858643965649,86.59949433567897,6.00444142936874,4.941702168765211,0.010953366756439209,-0.06025291979312897,-0.0506303608417511,-0.09039393067359924
8,22,52.649998208487574,33.484916561059286,58.782541562256554,42.39683243893248,131.4585837895806,141.43845348537195,88.32039790448923,103.70006748162339,126.0973348485433,86.54617120401417,6.13254335376898,8.911915877873192,-0.0014195144176483154,-0.06770844757556915,-0.03512173891067505,-0.07399511337280273
8,23,56.093133747138815,28.65548655400841,59.595066258574796,39.992863203665124,131.83976145367214,139.5019957929376,86.98114478373618,106.54676340967654,126.10161139496755,86.61890366708359,3.5019325114359816,11.337376649656715,-0.011395245790481567,-0.07263427972793579,-0.020820796489715576,-0.060216814279556274
8,24,61.00972989076488,36.35405441963052,37.793181095841575,36.9880085975895,130.1848116162103,141.38463207142604,91.19771646137899,110.05338956437011,121.1581140837401,86.74251777480124,23.216548794923305,0.6339541779589766,-0.019884169101715088,-0.07218632102012634,-0.011387854814529419,-0.05532827973365784
8,25,63.68606101411668,31.962831304903073,39.32102057843803,34.973860492744926,130.11488002337856,138.78926340135732,91.63422364134175,108.38378559225654,121.75256294038492,86.94245326320117,24.36504043567865,3.011029187841853,-0.02528420090675354,-0.07126615941524506,-0.0033205747604370117,-0.05041170120239258
8,26,64.93004176912814,37.02194325113449,35.61494779141387,34.578594819956216,130.8901720013137,141.0535475085171,86.41218146911727,111.09317174299485,119.83862410454255,86.90012903198436,29.31509397771427,2.443348431178272,-0.026175081729888916,-0.07022924721240997,0.0058675408363342285,-0.047807395458221436
8,27,68.7065656002736,38.27574739898983,35.16868927997153,32.34365438835445,130.00202344200363,140.26942375378314,93.41324707634732,109.72054422609915,121.7839279258302,86.90936690326339,33.537876320302075,5.932093010635377,-0.029468685388565063,-0.06928955018520355,0.009453803300857544,-0.04977497458457947
9,0,65.18455671227541,55.855319447022616,33.29257872093529,52.743064283048746,119.78346686806749,143.64221509029764,120.14157667712394,109.24988950328108,117.2822914307877,86.34355598283582,31.89197799134012,3.1122551639738703,-0.02400997281074524,-0.07782021164894104,0.018939673900604248,-0.1410037875175476
9,1,67.19533041490524,65.49492530148368,34.21591527108371,58.06037897264055,122.72332559742867,144.36859688634266,111.3554449748813,112.45217222445298,117.14841340838811,86.09259741594339,32.979415143821534,7.434546328843126,-0.02430868148803711,-0.07161645591259003,0.020217448472976685,-0.17455875873565674
9,2,72.0347175716337,70.58866196865041,30.298369740462157,78.91443947957768,125.79472635423227,147.7221203046906,114.67249861701559,112.47499995918267,116.63907074262866,86.31057526478837,41.73634783117155,8.325777510927267,-0.02371487021446228,-0.05148246884346008,0.022380322217941284,-0.19849801063537598
9,3,69.25158923076302,86.80548945115336,30.23002785358759,86.6494434467842,124.7530724586746,153.3869162532308,111.78337676133702,115.05982048455725,116.56849046146918,87.25757413049033,39.02156137717543,0.15604600436915916,-0.02066144347190857,-0.030381441116333008,0.025680452585220337,-0.2017573118209839
9,4,73.82079383285107,106.51377396069735,29.57471308236808,89.09761466582178,127.13110873647432,159.132208907186,100.43148520274474,158.54257328548178,115.38692316785794,86.41618679036235,44.24608075048299,17.41615929487557,-0.018104612827301025,-0.0024950504302978516,0.025495439767837524,-0.20002135634422302
9,5,77.04963956815202,116.11277161293512,28.35943927660791,90.88224943278901,127.0323109348394,152.01913969510454,104.73537499234368,166.53961215754052,116.03443165573452,87.75719374699426,48.6902002915441,25.23052218014611,-0.013634860515594482,0.0035058557987213135,0.015023648738861084,-0.19223520159721375
9,6,70.8717093281615,126.00104250448358,35.07981544667039,84.21409192441376,129.48892414446763,157.37698883991834,99.05574215739202,172.34497027717282,117.37958128110562,88.40800290481657,35.79189388149111,41.786950580069814,-0.0032352805137634277,0.04535877704620361,-0.01432010531425476,-0.18441250920295715
9,7,65.41371286477711,122.21098516643653,51.98015170311641,95.51553034020941,136.7999690611553,146.81439256131452,93.88404409915853,171.90805247444817,120.78778174908871,89.48641413029527,13.433561161660698,26.69545482622712,0.022775083780288696,0.05392330884933472,-0.062254130840301514,-0.16051369905471802
9,8,56.59753372805295,122.21098516643653,83.06685532459295,95.51553034020941,141.34987303095065,146.81439256131452,91.08682551989969,171.90805247444817,120.72309059883231,89.48641413029527,26.46932159654,26.69545482622712,0.07486018538475037,0.05392330884933472,-0.10234582424163818,-0.16051369905471802
9,9,55.83052383043485,122.89266808190496,92.33874827461217,94.02064036630985,152.72976750001462,153.15948410847128,114.98385333910412,174.86456987180986,117.43454215794712,89.89588436158323,36.50822444417732,28.87202771559511,0.14180392026901245,0.08483940362930298,-0.12497767806053162,-0.13653439283370972
9,10,64.65306631094055,121.89773733189966,104.94085343068832,94.7090501382903,144.41906276995013,159.60349160023773,165.515295571371,174.34303094549858,117.68514295650927,90.06027235524847,40.287787119747776,27.18868719360937,0.17879121005535126,0.11634638905525208,-0.13371244072914124,-0.12033119797706604
9,11,95.8084106626029,122.26562419292887,88.06532076746478,92.28742971972046,168.49160828967192,159.9939146845325,168.55129265303674,176.51297848980514,116.22574580130355,90.41298115309705,7.743089895138112,29.978194473208404,0.21167530864477158,0.1243947371840477,-0.12370496988296509,-0.12392941117286682
9,12,101.89273213300469,121.69332122768618,90.31858521276013,86.70974385239178,172.9187174265125,148.96698311864526,174.477483964839,176.02320031577239,116.50939993539532,90.31879918014633,11.574146920244559,34.9835773752944,0.23439785838127136,0.09399585425853729,-0.11059007048606873,-0.12796562910079956
9,13,110.78285520471779,122.59670949527127,78.22361983458568,87.84030077242046,169.99879240506309,148.79025818127843,175.7274537512594,178.69631952851353,114.334651588852,90.08867556327522,32.559235370132114,34.75640872285081,0.24248526245355606,0.07992227375507355,-0.09378048777580261,-0.1385015845298767
9,14,112.27856764504332,97.75427977166453,75.67415397497855,84.48174438253112,171.2285475783404,130.92044508746005,165.37715331938355,171.06713388307062,113.24435432540223,87.27907589137483,36.60441367006477,13.27253538913341,0.2637130431830883,0.06866024434566498,-0.06441333889961243,-0.15908366441726685
9,15,108.23396143629726,98.03537366141795,56.91134143037886,87.41569602296983,172.05590934782813,141.09556008994653,170.67697249660327,105.20451381220636,112.9967755405769,86.21361145461776,51.3226200059184,10.619677638448124,0.28541750833392143,0.04926522076129913,0.10166856646537781,-0.1772409975528717
9,16,111.14134676406962,85.58863228849202,55.51172549315925,90.5726384057497,172.71411750253128,141.26861671361536,171.3802798711031,118.43174169804796,112.80389265660213,86.04286725412265,55.62962127091038,4.984006117257678,0.2865576520562172,0.03407783806324005,0.10669875144958496,-0.1878608763217926
9,17,112.4717511161674,84.98613455309734,74.08863000808667,84.58471788509021,172.0923608432043,148.99851743301303,173.22744845166332,118.23395276452749,112.81644678191532,86.27211410036963,38.38312110808073,0.40141666800712983,0.2701537162065506,0.015250101685523987,-0.027487367391586304,-0.19178998470306396
9,18,107.59844032272647,77.4348058759883,75.70385783894704,79.90115385037853,172.04241761848894,147.4681920392763,169.71092331176888,111.85534491235336,113.10710561466834,86.19369500101728,31.89458248377943,2.4663479743902315,0.2502567544579506,0.007380813360214233,-0.08618715405464172,-0.19174769520759583
9,19,95.48587345806305,69.34124120606802,86.48306052789451,75.29727296401842,167.71601592051618,147.23394183087802,170.06969357837346,106.06125879472995,114.52503138771667,85.78826186098193,9.002812930168545,5.956031757950399,0.2476693093776703,-0.007133394479751587,-0.11127504706382751,-0.1836223602294922
9,20,68.03384410427876,65.66911552313432,102.67261143554984,65.11065470661907,153.59258214462608,146.676754554984,158.46582887775452,98.76927950868927,115.88180886475224,85.89231219625049,34.63876733127108,0.5584608165152503,0.18960272520780563,-0.026131153106689453,-0.12384754419326782,-0.16501367092132568
9,21,60.343698796637646,60.487131973719315,100.88955797350789,48.90734847886283,140.17687246578836,142.85271459475655,135.36110251296648,109.09020222648655,115.35212276174968,86.01543564771421,40.545859176870245,11.579783494856486,0.13210609555244446,-0.04283997416496277,-0.12243762612342834,-0.13956019282341003
9,22,57.680519074366806,44.938400288958675,91.7902231579182,42.6424807109833,125.5188695804433,137.05708841418667,84.50048694854149,108.44169754219129,115.69124772431061,86.36082434869887,34.1097040835514,2.2959195779753756,0.07119791209697723,-0.056800246238708496,-0.11719617247581482,-0.11945721507072449
9,23,47.03627552273403,45.06776362215494,85.1605566042137,35.96083964297563,127.49265691073988,141.15206330665737,87.21859425008591,111.11585351155837,120.82778012701056,86.28389860035611,38.124281081479666,9.106923979179314,0.03710871934890747,-0.06708371639251709,-0.10695454478263855,-0.10666540265083313
9,24,48.38810402639108,45.06776362215494,69.31598662807765,35.96083964297563,128.53403673802705,141.15206330665737,93.21566798110443,111.11585351155837,122.81686803695558,86.28389860035611,20.92788260168657,9.106923979179314,0.012087494134902954,-0.06708371639251709,-0.08447244763374329,-0.10666540265083313
9,25,56.74319929090708,44.56499225854962,50.81109666155807,28.792910715937435,129.93912136614975,139.6456708826759,94.60493938260738,116.01402158938855,122.67114571661455,86.4843452810511,5.932102629349011,15.772081542612188,-0.008117914199829102,-0.07893411815166473,-0.05357089638710022,-0.0875895619392395
9,26,55.95938607766331,37.56334643927064,51.631088176388864,33.42668018815396,124.17653434298543,136.93025854862142,87.28685601576856,107.8742464113541,121.4785089048894,86.75687777500468,4.328297901274446,4.136666251116679,-0.016352862119674683,-0.0813557356595993,-0.02193877100944519,-0.07040134072303772
9,27,53.332837075456744,36.21099864733665,35.8592122742045,28.16055677828695,126.09942831470725,137.86311993027962,87.58769133952653,113.10430005092337,118.2266413720652,86.61851651734302,17.473624801252242,8.050441869049703,-0.016894251108169556,-0.08220447599887848,-0.0045309364795684814,-0.0573350191116333
9,28,65.29882159064584,36.80938706617966,26.92342034239428,28.476674540255487,126.40604567666213,138.7473670896035,90.5242827444686,114.4202013216468,116.36787219240448,86.49043945516127,38.37540124825156,8.332712525924173,-0.011747896671295166,-0.08417539298534393,0.012038975954055786,-0.053613364696502686
9,29,59.0878482957895,37.44333864388742,32.67644813926393,27.810149164676332,130.01435599306697,138.85650419287103,82.34203923005305,116.28958310808201,118.50936085722137,86.6075750160412,26.411400156525566,9.63318947921109,-0.006495147943496704,-0.08526526391506195,0.022636204957962036,-0.0500049889087677
9,30,62.95122936196719,38.42036222368738,27.03822030507686,26.816020719757116,129.14410954908698,140.33915429884667,95.84141986679728,117.8489593241959,119.76106334146733,86.70625188152576,35.91300905689033,11.60434150393026,-0.004060804843902588,-0.08603253960609436,0.030252188444137573,-0.04789164662361145
9,31,63.98181975260788,37.76258677733295,21.36982171211854,26.831272954299667,128.5239549358451,139.92090767624535,106.25449303226162,118.58601160397531,118.6271607968368,87.12483593690126,42.61199804048934,10.931313823033282,-0.002994149923324585,-0.0859362781047821,0.03668197989463806,-0.04392620921134949
10,0,64.68930678790602,40.351097800641256,34.06465939600429,31.948500311757094,119.76854392485568,139.7802647942826,98.87350757478352,133.18985904394756,121.19013580987466,87.43426110161698,30.624647391901732,8.402597488884162,-0.005826473236083984,-0.09477944672107697,0.007572948932647705,-0.059470027685165405
10,1,74.25831267415674,41.41954201961899,35.597977275090095,34.77372368534667,124.45464922754253,139.3676789873246,93.92341287361202,125.04047893517189,120.1621498888601,87.05221346056764,38.660335399066646,6.64581833427232,-0.00568467378616333,-0.09378515183925629,-0.017351746559143066,-0.08791425824165344
10,2,68.4125966507121,54.24407723721824,54.47713852636104,42.40567327908975,132.1877569271213,143.71087658697422,93.18476220788509,125.10064515543876,124.50202523844894,86.99846351222264,13.935458124351065,11.838403958128495,0.021720409393310547,-0.09321810305118561,-0.06641966104507446,-0.13495585322380066
10,3,64.81883003398632,62.999804919767996,67.74793062973542,58.179198367570116,135.00308898331065,145.28343707553395,92.0388773143647,120.33709249978097,125.85805274282477,86.75344013685836,2.929100595749105,4.82060655219788,0.06095176935195923,-0.08761698007583618,-0.0985448956489563,-0.18217164278030396
10,4,57.07944924067422,84.44978666219421,98.20741778275097,77.02154671193509,144.99502131761898,151.16364651938036,119.63610014871463,113.63583162380759,124.38685112266882,87.16864983733994,41.127968542076744,7.428239950259126,0.12750941514968872,-0.0614742785692215,-0.11903402209281921,-0.2089826464653015
10,5,71.3211539543688,92.9588915852084,109.10576808964841,91.677940236563,161.08003413830977,153.46440047530425,168.88101398804352,132.55920165249134,122.85427318578802,87.8437626769076,37.78461413527961,1.2809513486454023,0.1877758800983429,-0.025516614317893982,-0.12614324688911438,-0.20942655205726624
10,6,95.9775796420429,99.55526484741848,101.64768473166995,94.14778331695268,169.0779934619637,153.95579211642544,172.28961268161976,145.92520750361876,121.98941436290217,87.63551072549686,5.670105089627057,5.407481530465802,0.23685943335294724,0.0008903294801712036,-0.11642581224441528,-0.19401952624320984
10,7,103.34127142158741,93.58411767199865,90.69178837989253,99.82099327860513,171.58410654125277,132.97969625135082,172.9995259649493,159.46286820160688,119.9952689543521,87.76067860611242,12.649483041694879,6.236875606606475,0.2447744458913803,0.026880621910095215,-0.10453146696090698,-0.18910393118858337
10,8,110.57941362078654,116.64689745950753,75.05250711079367,93.11547966649607,172.99179753463616,150.41578944459965,172.64836925681735,173.4165036907137,117.29515695243414,88.39483207794865,35.52690650999287,23.531417793011457,0.26013699918985367,0.03941074013710022,-0.09032568335533142,-0.17787596583366394
10,9,103.85799718633778,109.94184637253593,64.44914562348899,103.39929866952568,171.86289198325878,129.76502680218977,166.69322984467857,147.4126495857077,118.16815251525192,88.57588214633971,39.408851562848795,6.542547703010257,0.28493183478713036,0.051143065094947815,0.09453615546226501,-0.17523157596588135
10,10,98.0681757080785,124.00026141369234,58.06460863174875,93.59758563549273,177.58691462730002,150.9764011250278,169.7251091977902,174.75084378843678,119.01370486257454,89.38764760317565,40.00356707632975,30.402675778199608,0.3193203927949071,0.1026918888092041,0.13714346289634705,-0.15442919731140137
10,11,88.41769354986407,117.32298861671703,54.30002788171005,105.14832237367986,176.4100643098308,151.98915606767488,171.2285923333173,167.89337057275816,119.59719226161307,89.63311728007776,34.11766566815402,12.174666243037166,0.33559068269096315,0.11270784586668015,0.16744816303253174,-0.14304327964782715
10,12,90.6931758012817,118.70064994375858,56.32668808904083,96.74891337581917,172.0578545125199,142.71224722698895,165.58683621816718,173.11788285018457,120.08275131993742,89.65675393053465,34.36648771224087,21.951736567939406,0.31324268504977226,0.08817514777183533,0.15532055497169495,-0.14250844717025757
10,13,95.6016654463146,116.7490418320177,78.17131330976005,88.26938840794801,166.17946177970492,148.13925931014754,159.45142537316605,174.44688894929513,119.47993861098347,89.61597849461752,17.430352136554546,28.47965342406968,0.28210679441690445,0.0746561586856842,-0.07280611991882324,-0.14885476231575012
10,14,78.8226807135526,116.7490418320177,99.87140360332793,88.26938840794801,166.48186410300127,148.13925931014754,170.28183535536166,174.44688894929513,120.48841852211407,89.61597849461752,21.048722889775334,28.47965342406968,0.271097332239151,0.0746561586856842,-0.12124097347259521,-0.14885476231575012
10,15,56.899357482531535,89.3880787150231,99.39923979335752,101.32361843781842,150.91025905863856,134.2950932166667,154.4377691280397,159.20715500058938,120.48353892585047,87.91335710892352,42.49988231082599,11.935539722795326,0.20898707956075668,0.05699203908443451,-0.12159135937690735,-0.16641029715538025
10,16,51.806505410768104,78.7940585006583,103.88876043432109,96.05670227329415,137.2067081270708,121.24573769963341,143.29804855998825,102.23691482015492,120.62500961281214,87.58963196707762,52.08225502355298,17.262643772635855,0.1486923098564148,-0.027475997805595398,-0.12981274724006653,-0.18198871612548828
10,17,49.228560017048636,74.98185806273675,95.97154849475356,90.68588215709512,123.51821154713123,140.83307838512994,83.71384762383278,110.38748698117061,124.17227510799032,87.40298537718132,46.74298847770493,15.704024094358374,0.09367963671684265,-0.01079404354095459,-0.12067246437072754,-0.1895352005958557
10,18,45.19066400651331,72.47144733931793,83.22061500394322,79.50737284937388,119.35255847791834,144.5761152178841,88.4319666845318,97.07356625139344,126.58504308038947,87.03098413646059,38.029950997429914,7.035925510055947,0.050490885972976685,-0.006418690085411072,-0.10514935851097107,-0.18971100449562073
10,19,51.10520848473942,64.43679447382182,75.31174932887869,71.79467385058426,122.93987896057679,144.25177804077012,96.24161008660838,99.03959092892055,127.71027115023759,87.05902367754757,24.20654084413927,7.35787937676244,0.01928853988647461,-0.029377669095993042,-0.09726762771606445,-0.17694121599197388
10,20,59.75187872414884,63.330804290339394,49.62905407861342,57.55835826750148,124.34417514684918,144.62050884523978,88.34067330075456,100.4676451468114,122.93431280799864,87.27655340381605,10.122824645535417,5.7724460228379115,-0.0021968483924865723,-0.039510905742645264,-0.058131515979766846,-0.16187989711761475
10,21,61.202489782103385,50.27344764053124,38.32285026503613,54.194422942937074,124.21829900887425,144.91716117546866,87.8790813430003,102.19909168760393,122.4536973421352,87.46637464726696,22.879639517067254,3.920975302405836,-0.010002732276916504,-0.052504464983940125,-0.02240222692489624,-0.13614726066589355
10,22,63.50767543433464,46.90291334182907,33.44687150208514,45.51281888843034,122.43764422433911,145.45073342178463,91.0004803081946,107.65136950012287,121.925839816368,87.56143035080751,30.0608039322495,1.3900944533987314,-0.012286722660064697,-0.06372784078121185,0.0012725591659545898,-0.1175583004951477
10,23,62.27761564216715,51.253911810411665,27.136262710406932,34.61177971835753,121.61304648625605,147.04347033625197,94.09295190872835,116.79445643686213,121.15668861536172,87.29761206863316,35.14135293176022,16.642132092054133,-0.010479748249053955,-0.07309332489967346,0.01663348078727722,-0.10200914740562439
10,24,60.422511116846835,36.63400684158185,34.656991176106175,36.0685090471776,121.73226841804528,143.5874178106674,89.87997310550693,113.18122742078171,123.80395768783234,87.38859613524059,25.76551994074066,0.5654977944042514,-0.004820674657821655,-0.0796952098608017,0.02372598648071289,-0.08470672369003296
10,25,59.942964729698616,38.00797905467527,29.687186117390347,35.96245803831101,122.71194041687868,143.26089394724124,95.83387483424718,114.30116059407057,122.55146314627882,87.95263674803185,30.25577861230827,2.0455210163642548,-0.005217432975769043,-0.08390668034553528,0.02728205919265747,-0.07098478078842163
10,26,60.42122429819924,34.097712432188814,32.21056765210773,34.2598683648086,122.68263474882497,141.36127563918595,94.84018738373528,115.37282267847357,122.89553807288738,88.74371942721868,28.210656646091515,0.16215593261978256,-0.00394284725189209,-0.08162082731723785,0.027943044900894165,-0.05558967590332031
10,27,60.89214257928216,31.97327281296406,31.238795024519483,33.3790659134313,123.06552318411036,139.02532326977072,92.03151670235329,111.86629452789995,122.61302651171856,88.86647451424051,29.653347554762675,1.405793100467239,-0.006039619445800781,-0.07866689562797546,0.029159843921661377,-0.048136621713638306
11,0,56.09416171207432,43.971032508346966,40.143282655229,32.29158506539332,133.8988347020173,139.26776890988452,116.84451455719821,114.4514059486708,94.10396200123101,88.63568857584649,15.950879056845316,11.679447442953645,-0.05665522813796997,-0.05726228654384613,-0.05314356088638306,-0.0498332679271698
11,1,47.27472081426076,53.05831510529426,35.835860137503865,29.134131005578507,135.64461741408473,142.61199344947795,117.01417292566953,111.06258841059169,94.33221056658739,89.03465858086413,11.438860676756896,23.924184099715756,-0.05364564061164856,-0.0568147748708725,-0.06767040491104126,-0.05057993531227112
11,2,52.604151917931276,49.88545380487688,44.41342069185047,29.929787979699466,133.33173461280944,141.65749546981667,112.11923397302778,107.31119229420332,93.96621200948967,88.86845921973627,8.190731226080807,19.955665825177416,-0.05047158896923065,-0.05694842338562012,-0.10235288739204407,-0.05171257257461548
11,3,75.57120975863563,53.88566738559917,59.52357945820243,33.9936901440195,133.29010117260339,143.41465611750166,106.48716749167372,107.39249103724592,93.58705777326112,88.94124812699455,16.047630300433205,19.891977241579667,-0.04529471695423126,-0.046337470412254333,-0.1368960738182068,-0.09239307045936584
11,4,81.46876863480074,66.70648872572865,73.09807424577616,39.612063115605835,131.10934961915186,143.92106475663147,112.31911002014068,105.37895291461581,93.62595643500738,89.13499017684734,8.370694389024578,27.094425610122812,-0.03421966731548309,-0.03549511730670929,-0.16129547357559204,-0.12116274237632751
11,5,94.35505416316565,76.15635426050977,85.46401630797897,57.6584109654466,136.11842676802405,147.8479835163598,118.34656751357366,99.62266982356937,94.44427345913338,88.84422861625059,8.891037855186681,18.497943295063173,-0.003597840666770935,-0.013039693236351013,-0.1795046329498291,-0.1463492512702942
11,6,100.05554277874204,78.90473383108544,100.92125095142029,68.53144704415753,142.41286161189734,143.40714572145242,122.15302216676442,102.13652764205116,95.86443118990957,89.00443030387895,0.8657081726782536,10.373286786927906,0.012562721967697144,0.01095426082611084,-0.17463266849517822,-0.1680314838886261
11,7,108.20119013917862,82.91558640009617,94.16217236457419,81.75114510720815,149.01821296048496,147.48661523374693,135.85592379281366,108.5017935726577,95.37426996955494,88.93333248511809,14.039017774604432,1.1644412928880286,0.03771239519119263,0.02479921281337738,-0.16620761156082153,-0.1817007064819336
11,8,97.52655085002174,80.6755924468484,96.81435013121607,94.32755832491294,125.8679506219552,132.46580732806166,146.13003987273493,125.35501735938266,95.23110472350817,88.47851264511498,0.7122007188056614,13.651965878064544,0.056550636887550354,0.047248438000679016,-0.15902617573738098,-0.1852530837059021
11,9,106.3769215816428,88.16261520934471,106.75670264941883,85.46600532525935,123.10835706815065,120.68619213772685,177.60881499047156,158.60116159762842,95.79012900336456,86.99081053156087,0.3797810677760225,2.696609884085362,0.06036128103733063,0.04968656599521637,-0.1531626582145691,-0.18094787001609802
11,10,110.75092935471632,101.1458732878073,108.89801719927647,92.45197932288333,144.9158113739247,140.13506879592313,165.23510266366517,167.83481325664403,96.78769722612145,87.03196745231341,1.8529121554398529,8.693893964923973,0.0970732718706131,0.05671393871307373,-0.15484526753425598,-0.17091774940490723
11,11,112.43456464617037,98.15001056013756,113.65686591867205,98.20560090734895,151.47661881305618,150.46950216941335,162.63471018909044,169.05883857577356,96.26382676210204,88.03579130506738,1.2223012725016815,0.055590347211392555,0.11583591997623444,0.06802013516426086,-0.1353454291820526,-0.1631413698196411
11,12,112.91806088418261,103.54257482556238,111.29173937726233,99.99094674015728,153.78909907097162,161.52948295384763,164.4986935479618,174.16694375870586,95.93291579524302,88.78136350766854,1.6263215069202772,3.551628085405099,0.12516743689775467,0.08342665433883667,-0.12925368547439575,-0.15824925899505615
11,13,113.37688729553328,113.68871610993031,113.6979940187635,92.1198971014427,157.18736833736435,164.6274608638589,156.64013601247134,169.64104529975862,95.50003383952881,91.1184019711071,0.3211067232302156,21.56881900848761,0.12511371076107025,0.12430376559495926,-0.12696737051010132,-0.14628866314888
11,14,113.12929652045375,114.71661840856139,103.78660434141145,92.20486932875286,154.6799127538488,169.05617576787844,165.8841631510473,177.1717318283408,95.44774029811408,91.79435847991166,9.342692179042302,22.511749079808524,0.1107829213142395,0.14720965176820755,-0.12809711694717407,-0.13836538791656494
11,15,110.56326214012468,115.4280936308011,103.23587638109646,91.42312161164186,153.12488971133908,168.69928315938154,175.15230410264607,176.2009042398725,95.6121130889645,92.09978180103654,7.327385759028218,24.00497201915924,0.11224424839019775,0.15049581229686737,-0.13797783851623535,-0.1343686282634735
11,16,96.94295609906968,112.3777231328324,103.91478008814698,90.34737098296404,139.57692158626057,171.34717513713136,176.94792233943815,175.0398256105647,95.4571136121266,91.91038916315246,6.971823989077308,22.030352149868364,0.10299991071224213,0.13960577547550201,-0.14875417947769165,-0.13469132781028748
