left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
58.83737606572114,53.02112149912231,49.2987898953878,33.290042444815114,136.2162145111184,142.02351358823717,98.83344404975368,102.2592450410894,113.7055242914523,90.04783691345851,9.53858617033334,19.731079054307195,-0.0272957980632781,-0.0390191525220871,-0.0879238843917846,-0.0813349485397338
69.18551405980723,44.27228209072675,30.94126025166921,32.96359916522036,137.8874923497451,139.64695978965827,91.73662953135886,103.97671878049948,111.81346225859753,89.46541629523068,38.244253808138026,11.308682925506387,-0.0148172974586486,-0.0599606335163116,-0.0392743051052093,-0.050407588481903
72.68901085886135,41.78428672848666,22.292337204121655,31.13032510994684,133.3651829525434,142.63202278595207,95.83592751931506,108.85410933314064,118.33864269682104,88.99789454228998,50.39667365473969,10.653961618539824,0.0005212426185607,-0.0632199048995971,0.0248631834983825,-0.046148270368576
71.50008409849207,43.03254392129131,22.765611413145656,30.287223494465778,134.116979253366,140.55251859326756,95.47748332127604,105.41858058912456,120.05305467945784,88.86150839669278,48.73447268534641,12.74532042682553,-0.0013931393623352,-0.0616739839315414,0.0320309996604919,-0.0473720431327819
68.0947238195222,43.63009663262096,35.19115433813474,31.770814528896057,119.07090625076384,138.42026536446022,124.3055548774052,123.54282071120905,121.6093696544288,85.75369265050344,32.903569481387464,11.859282103724905,0.0046449303627014,-0.0765080153942108,0.0272011458873748,-0.0574145019054412
70.64870982080704,47.93823059117891,36.09398860759355,33.41059742922065,122.95676745842133,142.38311301755422,111.37682692634264,119.05839032298697,122.7658360826476,86.06045361624783,34.55472121321349,14.527633161958256,0.0069509148597717,-0.071680411696434,0.0355073809623718,-0.0840338468551635
74.54165016617083,63.71955261694482,29.861642024614827,40.29807749132262,127.87736635013664,144.9084828934441,101.89648790508026,116.93627100741011,118.7586101281997,86.72774017433305,44.680008141556,23.421475125622194,0.0064317882061004,-0.0599782764911651,0.0365352928638458,-0.1253263056278228
82.26956550089172,110.02917453390918,104.2993322275559,97.59405355344916,148.13682511940362,148.09470145138823,140.36883708200207,176.52052565958627,108.7189278126146,91.79680097719152,22.029766726664175,12.435120980460011,0.0691552609205246,0.0712531954050064,-0.153994470834732,-0.1600286364555359
86.63469083161758,122.68848241204476,120.73451399287066,91.96085670417014,157.33109994548482,167.3676823787779,171.2034624646254,176.6962571541536,102.7775558378003,93.2797407599487,34.099823161253084,30.727625707874623,0.1205118149518966,0.1547234654426574,-0.1134259104728698,-0.1366956233978271
108.9294095969394,123.58311468717784,107.40715716360964,91.68255430709436,159.1099807466709,162.8634788348695,168.422216423993,177.62934953691894,100.96824105995738,93.22094419955306,1.52225243332974,31.90056038008348,0.1825154274702072,0.14759311825037,-0.0734833478927612,-0.1307900547981262
