left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
47.64533027770297,44.39495846700933,59.39814784689825,51.67414237097904,142.94249538527933,145.63700322044204,96.82623318909113,98.6238328095788,20.804673757536797,6.049588456405296,7.275516493636317,7.279183903969709,-0.3716932600864054,-0.3701891303062439,-0.2687305391905025,-0.260593980550766
55.32990951563265,44.39495846700933,61.4527757717558,51.67414237097904,144.17908472037573,145.63700322044204,98.24580421421383,98.6238328095788,18.95106285892252,6.049588456405296,7.275109563225162,7.279183903969709,-0.3775704430262528,-0.3701891303062439,-0.2515661083873319,-0.260593980550766
44.39179210348578,44.39495846700933,51.673658570463104,51.67414237097904,125.74540057064516,145.63700322044204,103.91438468528364,98.6238328095788,6.043366024155851,6.049588456405296,7.281433040038341,7.279183903969709,-0.3737268917327144,-0.3701891303062439,-0.2632879320736495,-0.260593980550766
42.374625100150574,42.37822616025561,40.52578994195312,40.531418216792126,123.12568871558996,153.5386023334366,55.025044801132005,99.77007167161436,10.406584373897813,10.401850336065252,1.8470829581436483,1.8468079434634816,-0.3887743107121224,-0.3908864855766296,-0.293913408231545,-0.2915824651718139
14.44059468656162,42.37822616025561,17.83192945813075,40.531418216792126,151.21050106862492,153.5386023334366,99.05409080278768,99.77007167161436,10.39755226849586,10.401850336065252,1.8423550994105269,1.8468079434634816,-0.4,-0.3908864855766296,-0.2848858322244139,-0.2915824651718139
42.37479346648984,42.37822616025561,40.53723509706794,40.531418216792126,134.2265255473795,153.5386023334366,56.91007460644943,99.77007167161436,10.396408279886888,10.401850336065252,1.85961045826026,1.8468079434634816,-0.3821318558669939,-0.3908864855766296,-0.2917400577384544,-0.2915824651718139
49.64724391496571,32.485480343964014,25.05225067575926,38.63816017937162,154.28706425429644,158.3517717828932,97.15205661263232,99.7951681856544,15.63371810328494,15.633612639545689,20.497343657894664,6.152679835407604,-0.4,-0.4064457714557647,-0.3145648003772943,-0.30919149518013
32.481568574351506,32.485480343964014,38.64242600590368,38.63816017937162,130.82657725929425,158.3517717828932,69.69852397252093,99.7951681856544,15.638007459411044,15.633612639545689,6.155082878374341,6.152679835407604,-0.3992129549995079,-0.4064457714557647,-0.3114907914917057,-0.30919149518013
5.0,32.485480343964014,5.0,38.63816017937162,157.49381034814834,158.3517717828932,101.72470797425927,99.7951681856544,15.640112576407,15.633612639545689,6.1574813612480375,6.152679835407604,-0.4,-0.4064457714557647,-0.3037757691168263,-0.30919149518013
28.691643060108703,28.70072623796095,34.81129280786556,34.817896777579634,140.2404831954292,158.05385660399378,72.90223395901417,101.68164516328687,15.542686058406144,15.545997065241766,6.117800520390201,6.117170539618684,-0.4,-0.4188177585601806,-0.3355946320709112,-0.3412184715270996
38.138550361162,28.70072623796095,19.693705963018743,34.817896777579634,159.27054320135124,158.05385660399378,102.96247030028708,101.68164516328687,15.539277220332917,15.545997065241766,21.1806171621747,6.117170539618684,-0.4,-0.4188177585601806,-0.341100590304947,-0.3412184715270996
5.0,28.70072623796095,5.0,34.817896777579634,158.13751214500076,158.05385660399378,100.246903773546,101.68164516328687,15.540165477108816,15.545997065241766,6.117115559376627,6.117170539618684,-0.4,-0.4188177585601806,-0.3372100053358197,-0.3412184715270996
43.154100480147086,28.703964850564493,17.41462756500617,32.162643000027536,157.75441120574024,156.48439109272007,103.06127461870848,104.04997358306474,17.555151537639972,17.552251068963972,25.99893314163576,3.458678149463044,-0.4,-0.4186686873435974,-0.350209097540915,-0.3528316915035248
28.702844653595218,28.703964850564493,32.155654736493695,32.162643000027536,136.5752405028527,156.48439109272007,88.14024782971632,104.04997358306474,17.547561727407516,17.552251068963972,3.4623575362711074,3.458678149463044,-0.4,-0.4186686873435974,-0.3518145306297153,-0.3528316915035248
40.75106728160615,28.703964850564493,40.03154413100417,32.162643000027536,156.67453396650623,156.48439109272007,105.74637992605918,104.04997358306474,29.00516854270892,17.552251068963972,3.455302461940243,3.458678149463044,-0.4,-0.4186686873435974,-0.3547855133347968,-0.3528316915035248
11.803633616835056,30.52215295835205,5.0,33.36745935678847,155.08172934055685,153.65223804077897,100.6529379066626,101.12038602236603,19.0076455185203,19.004108229965976,2.8491910568981984,2.845306398436424,-0.3901453798144908,-0.3981849551200866,-0.3048410760783764,-0.3116083443164825
30.5288858166651,30.52215295835205,33.374677708384304,33.36745935678847,126.56602788893844,153.65223804077897,71.44223689273443,101.12038602236603,19.008472315381866,19.004108229965976,2.8489668031935893,2.845306398436424,-0.3997302863037779,-0.3981849551200866,-0.3095842272724411,-0.3116083443164825
40.34667062442908,30.52215295835205,39.0977948144882,33.36745935678847,156.23315952353167,153.65223804077897,101.2307845074262,101.12038602236603,41.24764951846023,19.004108229965976,2.837178937085425,2.845306398436424,-0.4,-0.3981849551200866,-0.3114451501330281,-0.3116083443164825
54.24065230231308,37.68828853140933,34.663607571017664,50.2999265337884,151.78576899091036,154.0996517853693,110.33242406952851,109.68741474894873,11.658394949624702,11.665215479593794,29.952249250932425,12.611638002379069,-0.39166593604439,-0.3941705226898193,-0.2844233711057992,-0.2795117497444153
75.53113623030379,37.68828853140933,85.09141728769151,50.2999265337884,150.9568117886927,154.0996517853693,107.82267226258476,109.68741474894873,12.093660990603894,11.665215479593794,12.607725045566328,12.611638002379069,-0.3903385803069573,-0.3941705226898193,-0.2815812244557896,-0.2795117497444153
66.37466648033707,37.68828853140933,63.12125198753445,50.2999265337884,155.6956022945331,154.0996517853693,108.57719629309204,109.68741474894873,16.689554844159606,11.665215479593794,12.611173629872104,12.611638002379069,-0.4,-0.3941705226898193,-0.2852771714031142,-0.2795117497444153
36.35168500350977,52.22773314504372,35.57745402992356,65.67219731144247,150.31666882219358,149.28952216618993,112.7946477481056,115.08120695969468,5.614843635209907,5.612915350443722,13.445120523205407,13.44446416639876,-0.3236279471857469,-0.3269336819648742,-0.2284924080028275,-0.2314881384372711
60.46031509728796,52.22773314504372,56.35496351516343,65.67219731144247,152.19534945473768,149.28952216618993,110.71058931612984,115.08120695969468,5.6177499810130325,5.612915350443722,41.4529896645442,13.44446416639876,-0.3343568595672982,-0.3269336819648742,-0.2348416337930085,-0.2314881384372711
31.369679720647976,52.22773314504372,33.583196384933345,65.67219731144247,152.01868053348065,149.28952216618993,117.19899949120682,115.08120695969468,5.605990534246007,5.612915350443722,13.440748875899104,13.44446416639876,-0.3230844978556991,-0.3269336819648742,-0.2278348414235344,-0.2314881384372711
36.203933864843705,68.67716752124004,69.24246119810633,82.39537087287967,146.22269927600792,149.2462735679458,115.38991031851538,114.31996897378784,3.5350303252765074,3.538014471217086,13.712664087541848,13.71820335163963,-0.2665709320617578,-0.2571972906589508,-0.1699066803266682,-0.1688296496868133
68.67084459566705,68.67716752124004,82.39565297014603,82.39537087287967,136.93964680195205,149.2462735679458,86.31504223817672,114.31996897378784,3.548000873728509,3.538014471217086,13.71329198537224,13.71820335163963,-0.2636019946589475,-0.2571972906589508,-0.1739647276279547,-0.1688296496868133
78.35166482746351,68.67716752124004,106.01011431150118,82.39537087287967,145.9220441408429,149.2462735679458,115.55929521011268,114.31996897378784,12.03818779101442,3.538014471217086,13.717084336384376,13.71820335163963,-0.2634873902152825,-0.2571972906589508,-0.1644339580666156,-0.1688296496868133
90.03839239091785,90.03751616494769,90.33994064541923,90.34959876530512,139.4744359077194,158.50900794796726,84.01846454402695,134.14847086712376,2.66508363648654,2.674433149901122,0.3074965869567697,0.3120826003574279,-0.1580642103135977,-0.153544932603836,-0.0928703093565641,-0.0998504161834716
99.18173423119588,90.03751616494769,106.58652522517843,90.34959876530512,157.37317299079535,158.50900794796726,134.78376360514503,134.14847086712376,17.044644707462155,2.674433149901122,0.3155629274428131,0.3120826003574279,-0.1558695634759151,-0.153544932603836,-0.101739690627396,-0.0998504161834716
98.54686326861848,90.03751616494769,92.08753681382107,90.34959876530512,158.34120422143067,158.50900794796726,133.3811023569712,134.14847086712376,17.57479762028889,2.674433149901122,0.3125391062127262,0.3120826003574279,-0.14686302358657,-0.153544932603836,-0.0994999738074287,-0.0998504161834716
99.16198244889236,99.1593792167687,94.55687946128651,94.55771775619966,121.42312686959713,161.56486630786983,138.97422963599251,158.4966259935787,2.032502553994238,2.029362290678824,4.602234379022114,4.601661460569034,-0.0617074113881909,-0.0646892488002777,-0.0431111166478597,-0.0469558238983154
68.06552286891814,99.1593792167687,74.04316074405412,94.55771775619966,160.45879485683315,161.56486630786983,160.1006927067523,158.4966259935787,2.028400292746708,2.029362290678824,4.604720058437442,4.601661460569034,-0.0668582252988253,-0.0646892488002777,-0.043637311718627,-0.0469558238983154
116.32922538384062,99.1593792167687,119.84706879510736,94.55771775619966,163.5261313380897,161.56486630786983,159.43103530807056,158.4966259935787,7.4134197575772465,2.029362290678824,4.610679267267287,4.601661460569034,-0.059571064457833,-0.0646892488002777,-0.0426781241520497,-0.0469558238983154
110.51476192065596,99.40242754043024,92.54108091994422,96.73303685165854,170.37097851264792,170.9460947329502,140.77025494571387,142.83106642016898,2.1364891238424373,2.142431801112243,32.61349095769067,2.669390688771699,-0.0227599879733495,-0.0226495563983917,-0.0193647650436493,-0.0154572427272796
75.39476200260641,99.40242754043024,86.9081501009791,96.73303685165854,170.1667334483511,170.9460947329502,144.20508783906538,142.83106642016898,2.1483641062988945,2.142431801112243,2.6599335693124497,2.669390688771699,-0.0258416184917393,-0.0226495563983917,-0.0101518095864852,-0.0154572427272796
99.39893102323472,99.40242754043024,96.73510997865488,96.73303685165854,133.3612787417021,170.9460947329502,108.37554738504971,142.83106642016898,2.1395949820842075,2.142431801112243,2.6725740395401782,2.669390688771699,-0.0216416558273937,-0.0226495563983917,-0.0149629455022245,-0.0154572427272796
112.44545675652482,96.84985126693536,85.43028910321895,97.63301639361956,169.1970248772912,173.27010962233473,156.8067172872082,154.2051012274138,1.9048381573319528,1.9012227571645703,31.06177177517545,0.7831651266841959,-0.0021561960358786,0.0008257031440734,-0.0130437094708462,-0.0057714581489562
111.82362769325748,96.84985126693536,106.6927168066178,97.63301639361956,174.52644934047265,173.27010962233473,157.4449318020669,154.2051012274138,15.841988239485453,1.9012227571645703,0.7840016211869236,0.7831651266841959,0.0019757170756013,0.0008257031440734,-0.0139576990787795,-0.0057714581489562
96.85539145798278,96.84985126693536,97.6388768244308,97.63301639361956,148.57580987195996,173.27010962233473,109.05105487810548,154.2051012274138,1.9006170130388853,1.9012227571645703,0.7903577555611602,0.7831651266841959,-0.0020030651707939,0.0008257031440734,0.0001498071106121,-0.0057714581489562
107.57640011834458,99.6371071824685,105.87717786390915,95.45527345568084,177.59034885524258,176.71691835890482,165.4287617724746,167.59522972026295,15.248759896169409,1.8791942512743525,4.168391100288674,4.181833726787659,-0.0279745833283348,-0.024967074394226,-0.0076751879421734,-0.0103946030139923
83.599210546873,99.6371071824685,74.23729059007466,95.45527345568084,173.93628481124287,176.71691835890482,169.66094597799412,167.59522972026295,1.8734985026167388,1.8791942512743525,4.184904719544781,4.181833726787659,-0.0304962431171902,-0.024967074394226,-0.014260634035803,-0.0103946030139923
66.98631409502464,99.6371071824685,71.5669421699346,95.45527345568084,176.3258493316557,176.71691835890482,168.61304859552433,167.59522972026295,1.8791010770809868,1.8791942512743525,4.174244359519723,4.181833726787659,-0.0235880120537361,-0.024967074394226,-0.0192054312661566,-0.0103946030139923
123.26744663910092,101.73307389661808,104.51082938789196,92.69013067194018,178.63914432821704,175.89682522114066,167.06478278186944,163.76877720175605,11.31247183685713,1.810921628239232,9.048681481765334,9.042943224677884,-0.0155664658539702,-0.0135892331600189,-0.0318099598472507,-0.0297465622425079
114.39360471575196,101.73307389661808,92.61831910306908,92.69013067194018,175.66574228321034,175.89682522114066,166.3072430155965,163.76877720175605,1.816878803127829,1.810921628239232,29.99068250508224,9.042943224677884,-0.0208474373786664,-0.0135892331600189,-0.0302161554357624,-0.0297465622425079
117.46790527768285,101.73307389661808,89.07973712145511,92.69013067194018,175.93574104534125,175.89682522114066,161.35156607450645,163.76877720175605,1.8158611782278904,1.810921628239232,27.905236612190446,9.042943224677884,-0.0263154809082015,-0.0135892331600189,-0.0281216393696241,-0.0297465622425079
63.16099361089928,98.90216558618263,58.75947183362093,88.93948567669199,173.2928452510693,170.49302213060653,151.92588542805294,151.4072326574707,2.3009645932564564,2.3092851739963427,9.967096070224033,9.962679909490646,-0.0886692433804774,-0.0806729197502136,-0.0572901216759909,-0.0557550191879272
98.90498196895552,98.90216558618263,88.94555420609208,88.93948567669199,117.11377975399854,170.49302213060653,128.52313373217768,151.4072326574707,2.313593797196595,2.3092851739963427,9.959894832149857,9.962679909490646,-0.0802183743030418,-0.0806729197502136,-0.0710148778246339,-0.0557550191879272
98.8884256846086,98.90216558618263,88.94502834029203,88.93948567669199,135.10406984074683,170.49302213060653,117.94511034244933,151.4072326574707,2.310458556014813,2.3092851739963427,9.960850248436762,9.962679909490646,-0.0829663804178983,-0.0806729197502136,-0.0537825738783769,-0.0557550191879272
94.70732690371344,85.85857702808521,95.6830877353502,90.71138023905458,156.41648584902543,158.6969052180701,136.45770113066362,136.372397357753,13.09228340426198,2.6240719531538668,4.845059010596776,4.85280321096937,-0.1657024078247879,-0.1626932322978973,-0.1077661831552831,-0.1037201881408691
85.86488631076782,85.85857702808521,90.71203250112944,90.71138023905458,144.39029950177567,158.6969052180701,99.2726551140804,136.372397357753,2.6226162937101467,2.6240719531538668,4.854735977095548,4.85280321096937,-0.1596725692450271,-0.1626932322978973,-0.1001152327786042,-0.1037201881408691
91.41952926591784,85.85857702808521,96.4129845541016,90.71138023905458,157.98606467509575,158.6969052180701,139.33421108592418,136.372397357753,9.620656035996186,2.6240719531538668,4.850168585938587,4.85280321096937,-0.1590439427257813,-0.1626932322978973,-0.1003384168171249,-0.1037201881408691
81.330737358314,71.36974901630651,68.39476275105339,83.97909261071811,154.26521791239716,150.09246707729446,130.78546378593353,130.22763905576966,3.5269570805268,3.51962849431828,28.63903230923149,12.609343594411598,-0.269914157336103,-0.2636561393737793,-0.1691648948923796,-0.1642760038375854
84.25938959085804,71.36974901630651,74.16159226984891,83.97909261071811,149.79059384360647,150.09246707729446,128.6812571187964,130.22763905576966,3.520067069364869,3.51962849431828,33.48627421711133,12.609343594411598,-0.2601447572360214,-0.2636561393737793,-0.1569238423225227,-0.1642760038375854
43.45859870023513,71.36974901630651,68.70293735979517,83.97909261071811,150.22434226415044,150.09246707729446,127.1730010809341,130.22763905576966,3.528544848370259,3.51962849431828,12.620706276621096,12.609343594411598,-0.2605606569835215,-0.2636561393737793,-0.1638270790154897,-0.1642760038375854
88.15620036787914,62.9101430584096,99.14044814104471,77.02276170968173,144.45999235065102,145.80860675735158,131.82547560257197,130.19832638487836,6.635369718155319,2.660463877467861,14.111681866606204,14.112618651272127,-0.3192857038466805,-0.3220176994800567,-0.208310304160857,-0.2050136625766754
83.12987687832555,62.9101430584096,66.93405632023246,77.02276170968173,142.79236812075965,145.80860675735158,128.8583210273417,130.19832638487836,2.6670048047177124,2.660463877467861,29.427606084460216,14.112618651272127,-0.3175473120438686,-0.3220176994800567,-0.2044052953932025,-0.2050136625766754
77.05164154976403,62.9101430584096,79.5857324635981,77.02276170968173,143.24017427149226,145.80860675735158,128.7180591748988,130.19832638487836,2.660346727122944,2.660463877467861,46.19136561152254,14.112618651272127,-0.3221232053640182,-0.3220176994800567,-0.2036423978838981,-0.2050136625766754
83.46912514479475,49.99260056380757,87.09604420779046,66.53828818303309,146.5450028599315,144.46897780529957,107.60829187878208,106.07986547210436,10.891202286573815,2.435274615810284,16.543340886893393,16.545687619225525,-0.3721261973275331,-0.3656968772411346,-0.250161263588929,-0.2476338148117065
49.99364483152024,49.99260056380757,66.53857924666852,66.53828818303309,110.53459884255406,144.46897780529957,56.987890882331925,106.07986547210436,2.4376270307909293,2.435274615810284,16.555549341620935,16.545687619225525,-0.3633756210505195,-0.3656968772411346,-0.2445881372164389,-0.2476338148117065
29.572163013048385,49.99260056380757,44.71466154209229,66.53828818303309,146.33230973903576,144.46897780529957,106.8706128344757,106.07986547210436,2.4337112299620176,2.435274615810284,16.541707674675482,16.545687619225525,-0.3669417455175379,-0.3656968772411346,-0.2460631673294531,-0.2476338148117065
61.64263191006486,38.56863723325601,60.4538853964081,48.44239111796619,150.24901724651224,149.11487880894106,96.04101848271704,97.58711285627074,16.048323129671616,4.71522480066575,9.873216639346396,9.873753884710176,-0.3731816332606629,-0.3821619749069214,-0.2806235960069815,-0.2826264798641205
56.28778576527221,38.56863723325601,41.10563550037551,48.44239111796619,150.37210060711024,149.11487880894106,94.80820583678516,97.58711285627074,4.725471141205933,4.71522480066575,25.48631102373538,9.873753884710176,-0.3823539965852668,-0.3821619749069214,-0.2749690653765123,-0.2826264798641205
29.045639607154904,38.56863723325601,29.890023755817985,48.44239111796619,148.10548942944996,149.11487880894106,97.84258196215931,97.58711285627074,4.716059637061289,4.71522480066575,9.87476583699672,9.873753884710176,-0.3883122400439837,-0.3821619749069214,-0.276325932202143,-0.2826264798641205
48.70845184943917,36.200417288176375,28.406232165208817,37.05698198766525,149.86783690185555,152.67365020097236,101.0734723802613,99.31660222792938,16.217795299094053,16.216621647582006,28.68501278461934,0.856564699488878,-0.4,-0.4135855436325073,-0.3108934684525898,-0.3054671287536621
45.2114013387897,36.200417288176375,25.103453918103117,37.05698198766525,152.1038406677293,152.67365020097236,98.1820787986142,99.31660222792938,16.217264050246598,16.216621647582006,17.893346230060494,0.856564699488878,-0.4,-0.4135855436325073,-0.3080703708320034,-0.3054671287536621
54.35893582684923,36.200417288176375,25.50648802078113,37.05698198766525,155.16606354550723,152.67365020097236,100.62119162750868,99.31660222792938,16.217589574281064,16.216621647582006,19.81817836628933,0.856564699488878,-0.4,-0.4135855436325073,-0.2983993817302925,-0.3054671287536621
47.709113773785205,36.112999165871706,27.993288034412537,37.53962736240144,154.41889375878247,153.73128511171072,98.83016401412392,99.19718713328004,18.11886245568537,18.11208945041358,15.319773609486,1.4266281965297338,-0.4,-0.4190020859241485,-0.321001301348582,-0.3243590891361236
59.14163447119595,36.112999165871706,60.65778741095113,37.53962736240144,149.29764210390303,153.73128511171072,97.50072159294383,99.19718713328004,22.40428194038749,18.11208945041358,1.4275087214098885,1.4266281965297338,-0.4,-0.4190020859241485,-0.3141713610119788,-0.3243590891361236
52.474334659884576,36.112999165871706,28.567673923116267,37.53962736240144,152.75058157668698,153.73128511171072,95.7669868466343,99.19718713328004,18.10906051778256,18.11208945041358,20.39912279779962,1.4266281965297338,-0.4,-0.4190020859241485,-0.3217615164782139,-0.3243590891361236
34.63599763498229,34.62955323497203,32.1223653337499,32.12791827054335,139.88075012441715,156.22552032035526,72.48407318491627,103.05019405756084,19.499629555200684,19.499496695383662,2.50610292463184,2.501634964428682,-0.4,-0.4229459762573242,-0.3596549601361396,-0.3488359451293945
65.26844562053812,34.62955323497203,59.91648422490393,32.12791827054335,155.50496662660132,156.22552032035526,104.29525674543524,103.05019405756084,26.15338361631405,19.499496695383662,2.494074932868374,2.501634964428682,-0.4,-0.4229459762573242,-0.3602237581636399,-0.3488359451293945
58.64000771887777,34.62955323497203,54.14598031831383,32.12791827054335,157.20933835520975,156.22552032035526,100.904083598313,103.05019405756084,23.656523623680627,19.499496695383662,2.485554678432396,2.501634964428682,-0.4,-0.4229459762573242,-0.3492779447133648,-0.3488359451293945
51.21194119726226,34.22163032299724,26.490439277463945,28.22669075989281,155.96273035842378,156.33255579617617,106.37867307833037,105.07849526216708,20.98296102801386,20.98731413312949,25.610658612869155,5.994939563104431,-0.4,-0.4207536876201629,-0.3517718941713416,-0.3557125031948089
50.02083320882423,34.22163032299724,12.130258830762497,28.22669075989281,154.7288314425,156.33255579617617,105.20066760736373,105.07849526216708,20.991933458209317,20.98731413312949,33.39257558069702,5.994939563104431,-0.4,-0.4207536876201629,-0.3625357465641558,-0.3557125031948089
34.22282264869886,34.22163032299724,28.23561517188797,28.22669075989281,110.10507174295104,156.33255579617617,65.53253876927778,105.07849526216708,20.990368954850723,20.98731413312949,5.995707558780702,5.994939563104431,-0.4,-0.4207536876201629,-0.3546119338283016,-0.3557125031948089
50.81990443381038,34.15368949028131,34.77522860174052,28.91620598018717,155.15746563981483,156.59537399752537,104.09354870318076,105.52262282513688,33.33792063561863,21.039915690745445,5.236112297808106,5.237483510094137,-0.4,-0.4201022982597351,-0.3502579829701872,-0.3584835529327392
45.75769209811947,34.15368949028131,14.226168860028416,28.91620598018717,155.55157124815102,156.59537399752537,106.40073940777748,105.52262282513688,21.039333885901637,21.039915690745445,22.73542595904657,5.237483510094137,-0.4,-0.4201022982597351,-0.3695279971467413,-0.3584835529327392
39.13010171427415,34.15368949028131,45.238285289446566,28.91620598018717,157.46735954365377,156.59537399752537,105.1395521796618,105.52262282513688,36.68884967353239,21.039915690745445,5.23104409431863,5.237483510094137,-0.4,-0.4201022982597351,-0.3674153285544389,-0.3584835529327392
11.750417086062017,34.01356876885867,25.044895773091067,34.70682258568208,150.4872777688368,153.53842118495896,95.35311978674876,97.66144655630784,17.895607073745694,17.891331066206952,0.6945752678741809,0.6932538168234146,-0.4,-0.4113332629203796,-0.3381572279507955,-0.3380798697471618
44.67369165621701,34.01356876885867,23.63885637465687,34.70682258568208,150.4730532431115,153.53842118495896,95.40426521011376,97.66144655630784,17.896193286196542,17.891331066206952,25.057190889171466,0.6932538168234146,-0.4,-0.4113332629203796,-0.3466852573519641,-0.3380798697471618
6.146340164755561,34.01356876885867,5.0,34.70682258568208,155.8914876925345,153.53842118495896,96.49400228918265,97.66144655630784,17.885902327653046,17.891331066206952,0.6934027976490217,0.6932538168234146,-0.4,-0.4113332629203796,-0.3306611501961433,-0.3380798697471618
45.511141239989286,36.57799159122886,23.445473995920764,37.13325381915563,153.15660916660974,153.67142638097965,102.05499824876333,102.16367120826072,17.367158785898415,17.37021312478945,23.084628138941355,0.555262227926768,-0.3999392883036037,-0.4005628228187561,-0.3407446240358987,-0.3388943076133728
16.728194638732315,36.57799159122886,16.628778751236695,37.13325381915563,150.7638292794871,153.67142638097965,102.09961606994344,102.16367120826072,17.37466442744679,17.37021312478945,0.560549674323279,0.555262227926768,-0.3987082788655797,-0.4005628228187561,-0.3400607504221047,-0.3388943076133728
53.68459056239104,36.57799159122886,31.172120975614543,37.13325381915563,153.90309027899875,153.67142638097965,102.62087949941755,102.16367120826072,17.368964109017774,17.37021312478945,13.871336222508369,0.555262227926768,-0.4,-0.4005628228187561,-0.3422798773427755,-0.3388943076133728
60.6454982467646,38.86040113267312,50.52969214518069,59.12681252425682,143.6644962883295,146.6364896411281,110.93516601568568,111.7479075073158,5.129664496911524,5.1272892111730775,44.59748518237007,20.266411391583706,-0.3785647304218097,-0.3811000883579254,-0.2862277847567387,-0.2849697470664978
58.15297828155112,38.86040113267312,45.92398706128149,59.12681252425682,147.00578778687637,146.6364896411281,113.24748233112928,111.7479075073158,5.130172390208095,5.1272892111730775,43.26188624271008,20.266411391583706,-0.3782305133898245,-0.3811000883579254,-0.2902132164529609,-0.2849697470664978
38.86048892042277,38.86040113267312,59.12226629696461,59.12681252425682,113.7417490775981,146.6364896411281,70.05950820727388,111.7479075073158,5.129014044704837,5.1272892111730775,20.2565856328478,20.266411391583706,-0.3780136823948831,-0.3811000883579254,-0.2848930081274026,-0.2849697470664978
31.605028338028504,50.301860144757335,39.37926682774576,66.36402708272706,135.06800086922428,136.39308906977337,112.5901991885336,115.6428447313946,4.157211867410231,4.158925659875665,16.066674108795404,16.062166937969728,-0.318511420229275,-0.3138124346733093,-0.2157010828398002,-0.216934472322464
64.68631082710269,50.301860144757335,53.26043646751408,66.36402708272706,132.68700841026683,136.39308906977337,118.36855412963618,115.6428447313946,4.161511612527582,4.158925659875665,49.38860607651603,16.062166937969728,-0.3084153696035216,-0.3138124346733093,-0.2102317524292212,-0.216934472322464
11.307030296570147,50.301860144757335,27.22934416623459,66.36402708272706,136.47771319187854,136.39308906977337,113.34661388443196,115.6428447313946,4.155519225641445,4.158925659875665,16.074798258870352,16.062166937969728,-0.3078630538149,-0.3138124346733093,-0.2216127500341229,-0.216934472322464
70.33593171174975,72.16653427959913,85.35365939266123,80.45334608318147,144.56975157014344,145.68414045602088,120.31008730201977,120.95261464053992,7.826932230142592,2.222163485525697,8.292461056543992,8.286811803582339,-0.2535720263165508,-0.2500147223472595,-0.1707300461214682,-0.1739729344844818
97.5976336547273,72.16653427959913,112.9611625238698,80.45334608318147,145.2082997991348,145.68414045602088,119.102641763224,120.95261464053992,6.024989077321766,2.222163485525697,8.28388937801055,8.286811803582339,-0.2396919695893783,-0.2500147223472595,-0.1735904081252853,-0.1739729344844818
82.18969835311852,72.16653427959913,94.86347878672422,80.45334608318147,145.68400074651262,145.68414045602088,123.19596727916866,120.95261464053992,12.361774682020126,2.222163485525697,8.284443604830274,8.286811803582339,-0.2549160898273336,-0.2500147223472595,-0.1647226978342283,-0.1739729344844818
49.99258627188918,86.99152738598931,57.39639371717449,82.44478186628717,149.90209077897458,151.44436071344182,116.48836031535272,117.5536280209074,1.93055039836886,1.9258583212599143,4.550540683086479,4.546745519702142,-0.1430266294020784,-0.1520152986049652,-0.1155558019168918,-0.1139741241931915
98.78579421372498,86.99152738598931,74.53572668843172,82.44478186628717,150.32277177496186,151.44436071344182,116.49750579485593,117.5536280209074,1.9248478132902551,1.9258583212599143,32.81049029878654,4.546745519702142,-0.148495469579322,-0.1520152986049652,-0.1099300221818022,-0.1139741241931915
74.85436208045529,86.99152738598931,64.66504554688977,82.44478186628717,149.18154949317176,151.44436071344182,119.32839274918966,117.5536280209074,1.9309295955454904,1.9258583212599143,4.550004843965608,4.546745519702142,-0.1529925079739296,-0.1520152986049652,-0.1112424656631827,-0.1139741241931915
110.13385964531946,98.21364976694174,103.64108349281648,86.5029683062786,159.97052440504928,158.88506207596052,132.8410682781701,132.49503715247482,20.8437234926755,2.543797320364409,11.714940957854065,11.71068146066314,-0.0558226063513801,-0.0612314343452453,-0.0610063006457557,-0.0585660636425018
71.83437477498592,98.21364976694174,47.63245956830529,86.5029683062786,157.76481393782734,158.88506207596052,134.07582422975275,132.49503715247482,2.546618259452401,2.543797320364409,11.705783800113489,11.71068146066314,-0.0548197072440698,-0.0612314343452453,-0.0437006872156503,-0.0585660636425018
98.20913614466885,98.21364976694174,86.50193889726839,86.5029683062786,122.66910782044629,158.88506207596052,101.54617959054409,132.49503715247482,2.545166850366818,2.543797320364409,11.707194795970205,11.71068146066314,-0.0626160333156044,-0.0612314343452453,-0.0581298476495379,-0.0585660636425018
123.32790560274918,97.38624625506152,102.52151003522506,90.8956002218504,173.43642437380493,168.01576108513515,165.21986730471954,164.18012526851572,7.547244051497447,2.1272274354522693,6.493721853132514,6.490646033211121,-0.0229765649872799,-0.026523619890213,-0.0327772188740453,-0.0320744514465332
117.33631716513592,97.38624625506152,120.69120571242404,90.8956002218504,168.78718276619807,168.01576108513515,162.5603450703369,164.18012526851572,9.965298658186796,2.1272274354522693,6.492112793392736,6.490646033211121,-0.0228745230788748,-0.026523619890213,-0.0251148470081336,-0.0320744514465332
122.5613568243802,97.38624625506152,118.43121627772332,90.8956002218504,169.6358155621474,168.01576108513515,162.73040310091562,164.18012526851572,7.235330761144271,2.1272274354522693,6.491273776144377,6.490646033211121,-0.0313039126486299,-0.026523619890213,-0.0204862675031638,-0.0320744514465332
