pair,frame,left_arm_raise_bad,left_arm_raise_good,right_arm_raise_bad,right_arm_raise_good,left_elbow_angle_bad,left_elbow_angle_good,right_elbow_angle_bad,right_elbow_angle_good,torso_lean_bad,torso_lean_good,arm_symmetry_bad,arm_symmetry_good,left_wrist_above_shoulder_bad,left_wrist_above_shoulder_good,right_wrist_above_shoulder_bad,right_wrist_above_shoulder_good
4,25,46.513705717330915,52.55746674111749,20.443737669082704,39.785376717321185,130.73407199200244,134.3677282106439,111.18635819221545,100.31201979227002,122.39007320455725,85.66045785401859,26.06996804824821,12.772090023796302,0.013017982244491577,-0.058915674686431885,0.04586723446846008,-0.069682776927948
4,26,45.34895756619709,51.282021529649874,19.810268540078837,40.153800026507035,130.51894558179956,134.60253014330678,111.02601527629947,97.54651905734542,122.19367405451095,85.6012807185697,25.538689026118256,11.12822150314284,0.013701587915420532,-0.05107778310775757,0.04969203472137451,-0.058128178119659424
4,27,46.15313350051699,43.31933852084338,19.278584349833707,40.621722035776976,130.70162768183508,135.02224711105825,111.17053974427516,96.90608465370546,122.07590840834683,85.11087037061745,26.87454915068328,2.697616485066405,0.013741850852966309,-0.05222153663635254,0.05401879549026489,-0.0568823516368866
4,28,48.93006772978565,44.581003477903614,19.825219644094854,38.29687855860718,130.5226988956401,135.0410394882885,109.88781838105662,101.55590014325405,122.7394182131917,84.92543412171756,29.104848085690794,6.284124919296431,0.013965368270874023,-0.054462164640426636,0.055838555097579956,-0.05687519907951355
4,29,49.67030990013919,44.186014346335995,21.161904694017128,35.91975027886012,131.91737777256284,136.16919596220566,108.87740891336122,101.97774231251685,122.4667400012523,84.79376911499226,28.50840520612206,8.266264067475873,0.011004507541656494,-0.05458633601665497,0.05301406979560852,-0.0571456253528595
5,0,45.256122496002405,50.383210592714526,27.526485521951074,39.24986220788081,127.17817802359785,141.40265202901526,119.65372749943852,108.15871865995507,122.30992302392447,87.57545754292336,17.72963697405133,11.133348384833717,0.014590412378311157,-0.056155189871788025,0.04376417398452759,-0.07241389155387878
5,1,47.97816020489242,45.494807240964406,28.100987684569304,50.251724857296054,126.9147505511484,143.14323378078947,116.59728221152056,105.18884184874145,123.85008757155144,86.76528102449575,19.877172520323114,4.7569176163316484,0.01581016182899475,-0.04979248344898224,0.04430380463600159,-0.0976666510105133
5,2,47.42485954667106,44.90633431632226,29.55408483758312,85.6250907117671,129.10106277596026,138.1608271595459,111.13747787721536,115.31305297252544,123.61999294825347,89.27697938921001,17.87077470908794,40.71875639544484,0.016611725091934204,0.0014577805995941162,0.03277900815010071,-0.17636078596115112
5,3,47.10128836581272,64.30405862604492,33.15497980782027,98.93172210481427,133.43493705845344,146.95229123173596,105.82180983492842,126.75794450920817,121.05985917684531,88.91977280751489,13.946308557992452,34.62766347876935,0.014558583498001099,0.032273516058921814,-0.03276205062866211,-0.19679522514343262
5,4,49.16448182890789,73.84626308982183,68.76726423539574,104.52381349966942,142.3344424354219,153.29958392145613,112.03727813644555,152.8169197172279,121.74305323691605,87.81905012256819,19.602782406487854,30.677550409847584,0.0181657075881958,0.04234686493873596,-0.11759552359580994,-0.20747369527816772
5,5,61.31437721837615,85.58597491472138,93.98070229039647,105.49013937705575,160.1792351539147,139.81587255437663,120.23415229922254,159.77299338979475,118.33721545107598,87.27828494398858,32.666325072020314,19.90416446233438,0.06064103543758392,0.05809631943702698,-0.17179086804389954,-0.19741058349609375
5,6,78.27310441615354,100.46662627562834,108.66717205564046,103.69629934535092,153.73384194850678,129.40514480002935,154.68378835633223,149.1502139062677,110.3896314938979,88.57224978798708,30.39406763948692,3.2296730697225797,0.07887384295463562,0.0649690330028534,-0.1701560914516449,-0.17544782161712646
5,7,100.51393175778388,105.79700309738732,111.8877966410688,101.57732038766986,168.57175047178097,138.11216199471315,172.94760043885017,156.14615161457957,106.52304954357598,89.609424855712,11.373864883284924,4.2196827097174605,0.12394748628139496,0.08231687545776367,-0.12981897592544556,-0.16655418276786804
5,8,105.9999436550366,105.24358203080709,111.64221276506738,102.95525072553437,162.42903234948207,136.10613018617394,173.0463226093219,159.8618731489831,104.71674083219716,90.5632419397816,5.642269110030782,2.2883313052727203,0.16210032999515533,0.09037117660045624,-0.10312631726264954,-0.16122692823410034
5,9,107.82332866657909,101.57868407799693,90.85983034691144,102.0215646706078,165.1328887376212,149.30854858166188,174.95544910121984,161.53820914412597,103.99737558252669,90.84140670821431,16.96349831966765,0.44288059261087653,0.1808382123708725,0.10442124307155609,-0.004141688346862793,-0.15994659066200256
5,10,101.3799584207073,88.76582478588237,104.68661315153214,103.89385852769642,153.92836016436368,137.35598365943167,166.5789775825956,153.90569451926996,102.3318134782588,88.5420849046722,3.306654730824846,15.12803374181405,0.13666097819805145,0.07512311637401581,-0.07033181190490723,-0.17594388127326965
5,11,102.39750930271379,80.86745536250922,100.84454658880716,104.35583436367266,155.48249462909297,151.30650889121006,147.84915338944631,153.33713544822444,100.99486335572189,87.62856462634977,1.5529627139066235,23.488379001163437,0.11351844668388367,0.056276679039001465,-0.13474401831626892,-0.18322890996932983
5,12,85.96449833344049,67.49378744197139,111.07627060689029,96.55545861323247,134.3765028465787,146.6549528624059,132.32614037564628,127.06752710322094,102.48947147923158,87.55878489306927,25.1117722734498,29.061671171261082,0.052546143531799316,0.04283797740936279,-0.17407715320587158,-0.1875702440738678
5,13,56.60442976894661,47.94743105590463,94.94157350953583,87.08802847307032,121.60697997004573,147.2306152328384,109.44962927555733,105.5822685014592,102.00208390006597,90.43777043282982,38.33714374058922,39.140597417165694,0.008217334747314453,0.01376718282699585,-0.17564713954925537,-0.17669808864593506
5,14,47.887819790763594,42.96631191968058,67.51235284684675,75.1018023388419,132.53805863205778,151.55797097209157,112.4807810291553,109.5131606155064,104.02571092147107,89.76679507004978,19.62453305608316,32.13549041916133,-0.0232088565826416,0.0019795596599578857,-0.15866300463676453,-0.16479158401489258
5,15,47.123234748347514,39.33657164520523,54.91329861996483,69.43647362699454,128.21744070466823,151.2556803929958,106.21911896907494,108.75773955832517,105.4905889219646,88.53737514577071,7.790063871617313,30.09990198178931,-0.022794872522354126,-0.015607893466949463,-0.13757508993148804,-0.15223157405853271
5,16,49.77216905289294,39.233195405758266,35.31526763202445,62.45503444778494,130.48542137121578,153.6152271446593,104.98119297514566,107.02964155051892,107.50238839401014,86.67124986181436,14.45690142086849,23.221839042026673,-0.00405120849609375,-0.027866005897521973,-0.0864408016204834,-0.13443022966384888
5,17,47.123079360902224,44.953358149628194,30.535591819979082,45.26069509024922,132.14618261677575,153.1915144636124,105.52796540424458,104.10771980672806,110.83558497434457,84.00784089693094,16.587487540923142,0.30733694062102757,0.01058882474899292,-0.05190582573413849,-0.04028305411338806,-0.10231244564056396
5,18,42.93227242687422,47.221977191435926,28.788891588580295,34.611209787259305,128.0434474204272,147.5481741873726,107.70177677264068,108.051041938174,113.1322634388936,83.34847071518247,14.143380838293925,12.61076740417662,0.01967129111289978,-0.06442064046859741,-0.007801681756973267,-0.08844152092933655
5,19,37.50626322057693,47.56811950513913,28.534847850899936,35.757762198849285,130.34445288673982,146.94272012436704,107.96946936950553,109.86267716827295,116.01127792594376,83.13822233983537,8.971415369676997,11.810357306289845,0.022903263568878174,-0.06963928043842316,0.009566932916641235,-0.08360332250595093
5,20,39.92439958167319,44.074193395146246,26.692409081460184,32.61810895621518,130.11039029349155,148.00439644458467,110.48167425568603,109.53789930930441,117.19561638979145,82.99445051922513,13.231990500213008,11.456084438931065,0.026224136352539062,-0.07640659809112549,0.020687341690063477,-0.0743459165096283
5,21,39.94240639997197,44.70967131669838,24.990237001497523,35.51323374083178,129.1077711758845,144.88796486017483,111.329948399187,108.43088673268605,118.6106558691141,84.11079300163024,14.95216939847445,9.196437575866604,0.022740185260772705,-0.07917603850364685,0.025994420051574707,-0.054693520069122314
5,22,39.783059593190636,47.76744054896737,22.52169652450887,35.59547971301557,129.5700822598897,138.5492530075207,113.65304708003828,107.71330086926396,119.07943353463429,84.24716189980631,17.261363068681767,12.1719608359518,0.009510964155197144,-0.07992734014987946,0.03897389769554138,-0.050869524478912354
6,0,52.57795789081276,41.04282826011607,23.7147177508345,59.09597038489968,133.92249123148747,152.76260156842557,106.03868926298598,108.99354880564591,117.4226129340571,86.49705625459083,28.863240139978263,18.053142124783612,-0.022568106651306152,-0.03962455689907074,0.009236723184585571,-0.11755755543708801
6,1,54.53978984867316,40.40250943248814,26.277912000608367,73.03257561137379,136.12169378401833,153.21909407589484,103.93157215282045,111.72350078753126,117.90757683953613,87.32757264928061,28.261877848064792,32.63006617888565,-0.022709190845489502,-0.035180866718292236,-0.001562267541885376,-0.13839948177337646
6,2,54.46612696701341,36.14101755366692,38.26890193483573,83.97980336483788,146.1595023279287,151.21628816224361,96.14297545643583,119.11209872345522,119.25895961843852,88.88432855624785,16.197225032177677,47.83878581117096,-0.001144111156463623,-0.02279357612133026,-0.04227501153945923,-0.180160790681839
6,3,49.58348320625446,53.262372987163744,57.74112123742449,93.86696526682869,151.20461467981175,153.68446952828742,91.19356248148827,119.97169461805193,119.16516252035785,89.82239381461729,8.157638031170023,40.60459227966494,0.052991509437561035,-7.790327072143555e-05,-0.0942372977733612,-0.20163848996162415
6,4,42.1655315372777,72.95872251869976,91.57344831926835,101.84460264432848,162.42882559238961,152.9480841797454,93.12420511329022,140.84263302305484,121.3017208501599,89.60847876114366,49.40791678199065,28.885880125628717,0.1274031400680542,0.009399816393852234,-0.13151925802230835,-0.20278629660606384
6,5,67.80892376492149,89.65320634718593,96.72427914380724,101.16311424929798,158.41106095105715,131.18534614225095,138.09088869274925,141.77903922182404,119.22547519265066,88.32282984524366,28.91535537888575,11.509907902112047,0.18776534497737885,0.04454600811004639,-0.11736452579498291,-0.20061525702476501
6,6,94.02250058047035,99.88741148744704,100.22387364689209,100.25367542949597,176.43084012229858,133.53108645634123,177.59416371583328,159.65082747781605,118.5972468184986,90.66536107133518,6.201373066421738,0.3662639420489313,0.2283046469092369,0.043706849217414856,-0.09293034672737122,-0.19807446002960205
6,7,93.81340282921137,108.41260284227114,80.8937845695002,100.09828709772778,172.25957930506948,132.92458420037215,175.73882983450073,160.70661884118212,120.58312834338282,91.33365083937133,12.919618259711172,8.314315744543364,0.2719879448413849,0.06076169013977051,0.034392207860946655,-0.190992534160614
6,8,92.52397371767854,109.42645489567336,66.48590793805211,104.07162664998816,171.61726238224418,132.14981658281934,175.95560014328626,162.21518970644195,119.54749856121785,92.06749422157118,26.038065779626436,5.354828245685198,0.2829744294285774,0.0695987194776535,0.05829894542694092,-0.17789265513420105
6,9,87.42309311660372,109.0753494257568,60.245578737640436,100.47834967414525,171.37288537805406,133.07519997307847,175.0824303881171,162.99239429595724,119.34864812599437,92.48400887395661,27.177514378963288,8.596999751611548,0.2904812842607498,0.07320582866668701,0.07112714648246765,-0.17514845728874207
6,10,86.66345696200652,99.28512301224018,58.22876307195864,100.08778485833045,164.4022595483974,137.78600726595096,174.790057289796,164.07272491826615,119.25346017538742,92.02954053375942,28.434693890047882,0.8026618460902739,0.2905874624848366,0.07551361620426178,0.06354516744613647,-0.1708652675151825
6,11,86.08924754601667,91.07947868513212,68.27590611814404,98.8743340822926,168.63082270908052,134.87378692868893,172.1549498324175,152.24746638875618,121.03208651489877,91.43516793177442,17.81334142787263,7.7948553971604895,0.271494060754776,0.07674095034599304,0.07353749871253967,-0.17628920078277588
6,12,79.66104145494624,75.2439511058451,96.0507332798689,102.686734573124,167.78180760271815,140.6578652774881,162.07482262479147,141.1059977366532,121.77124975409222,88.92238643496349,16.38969182492265,27.4427834672789,0.2549854591488838,0.03265939652919769,-0.10126391053199768,-0.1881653070449829
6,13,56.838048811371856,66.65078422643286,107.74399709938908,95.41567074823456,148.18217438390278,147.83433303842293,140.349970107446,124.59242439297273,122.69571889360057,88.44972360097368,50.90594828801722,28.7648865218017,0.16416345536708832,0.014399737119674683,-0.12261351943016052,-0.1906697154045105
6,14,48.49122027170274,62.30291715568454,98.04739789384685,92.62124691983105,122.89033177645528,143.78945381542894,110.16091294672498,119.41990917701533,121.99894086731281,90.18062873362577,49.55617762214411,30.31832976414651,0.08655324578285217,0.003823325037956238,-0.13214349746704102,-0.19542410969734192
6,15,47.21047400815303,55.331631652804916,69.68808775477277,86.69317880993442,126.84792636521253,144.68345048142817,99.26846909967723,108.59123538247235,122.31277007364973,90.42659204696115,22.47761374661974,31.361547157129507,0.043825238943099976,0.0015525221824645996,-0.11974775791168213,-0.19346442818641663
6,16,47.12476662122271,45.25861426389277,57.62200648145711,81.28132189763707,125.47323510654891,149.62818675971317,98.80103589504084,100.19877507230683,120.96575636694702,90.23262471418525,10.497239860234401,36.022707633744304,0.014140963554382324,-0.009670659899711609,-0.1064336895942688,-0.17539948225021362
6,17,44.52095216328715,43.08788251303186,55.101800136613036,74.96442790542466,126.68581859394116,152.08562591107392,100.31206129673937,100.34655030160978,121.02166618350022,89.21529846353819,10.580847973325888,31.8765453923928,-0.005368679761886597,-0.021905437111854553,-0.09450402855873108,-0.16166678071022034
6,18,51.47680174938962,39.81465078008826,43.88604755195029,61.334173907441986,125.13508180860491,154.98697096674397,100.03557100592242,110.40468719293433,118.95293023536033,86.09149451333704,7.590754197439331,21.51952312735373,-0.01631060242652893,-0.03408987820148468,-0.0687444806098938,-0.1481163501739502
6,19,54.82329896877846,40.17193367152073,38.09512089449062,43.520736144151364,125.07174168639476,155.0652178002079,101.16580032621573,112.13510577274099,119.64461627607629,85.82351899041502,16.72817807428784,3.3488024726306307,-0.02168947458267212,-0.045160263776779175,-0.04099905490875244,-0.1276177167892456
6,20,53.051130360864626,41.847336818117995,32.58181227315435,42.565488725055125,128.2489466921661,155.89428247101415,102.70640297527984,109.34273079835526,119.25681046233147,85.66217843935793,20.469318087710278,0.7181519069371305,-0.021876275539398193,-0.05015489459037781,-0.022248446941375732,-0.11307403445243835
6,21,54.84208508723822,45.58715953129631,29.340879705686344,32.480368333983414,128.03112424136776,154.5374816602636,102.34569405711484,109.22859617427255,120.45945067336949,85.8604020923282,25.501205381551873,13.106791197312894,-0.021863192319869995,-0.0556684285402298,-0.008220970630645752,-0.08154550194740295
6,22,47.111510057674984,46.075898179676116,28.667173464102408,28.447853805620042,131.78525779634407,149.88200481817913,106.29926976296936,103.50585479407505,120.32007519122814,85.12055112825004,18.444336593572576,17.628044374056074,-0.023868530988693237,-0.053266629576683044,-0.0012800991535186768,-0.06184464693069458
6,23,49.23593597261072,45.325626812037825,27.8569283498603,34.79677783237225,134.89165218435636,150.56451146507035,102.75569622457144,105.18650231860664,120.64103261497718,84.90101412434963,21.379007622750418,10.528848979665575,-0.019756972789764404,-0.05223721265792847,0.008810102939605713,-0.0557522177696228
6,24,53.47164877480459,45.16378221555262,25.776760898769496,33.250298137377754,136.58886323173178,148.85048840848998,104.63747884916297,105.87097711663934,120.03774743514106,84.94507194066807,27.694887876035096,11.913484078174868,-0.021510273218154907,-0.05395062267780304,0.012991994619369507,-0.047972261905670166
7,0,49.67312390572533,47.05953144827473,34.99422704008966,24.36429142003129,126.72145438612708,142.08486609434138,107.19196330099348,118.72956469012115,121.18088140503379,94.38997552418209,14.678896865635672,22.695240028243443,-0.01693454384803772,-0.05496978759765625,0.015814483165740967,-0.025418221950531006
7,1,54.891899451839635,41.44912624596914,32.36139427622205,26.766346497819274,126.53246463703998,143.85455199884962,105.50171785926955,117.92258643479934,119.32544785582566,94.97275800490118,22.530505175617584,14.682779748149866,-0.018244057893753052,-0.05375322699546814,0.015618562698364258,-0.02276700735092163
7,2,55.709794425743574,43.921826449831904,30.23750479366529,26.84662877083016,128.14294794790746,142.86004385926813,106.04899742589214,114.74839886876626,118.70135496659312,94.43409748134306,25.472289632078283,17.075197679001743,-0.01837247610092163,-0.053809791803359985,0.0122164785861969,-0.027110904455184937
7,3,54.22041958334943,46.46660237030417,31.281723309373803,35.25821164273975,132.86425012950298,142.3744070461395,105.80276154093679,108.34829075997783,119.5082344772452,94.13212211830682,22.93869627397563,11.20839072756442,-0.011884927749633789,-0.05486825108528137,-0.0032514631748199463,-0.06240937113761902
7,4,54.75914758456757,44.23877825990291,38.737744534297185,46.88839851054323,140.6151095088484,146.4468006912408,100.3925840965291,119.36593718395679,120.17003130869794,91.45662325284881,16.021403050270386,2.649620250640325,0.008159041404724121,-0.06046776473522186,-0.050672948360443115,-0.12183898687362671
7,5,50.79561323783407,41.83465988288843,52.72665600818347,71.91109663808275,145.52108029470423,147.8677682816436,100.79720675827932,122.02576630449627,119.37474993179406,90.0948744434889,1.9310427703494,30.076436755194322,0.05627354979515076,-0.05381351709365845,-0.09674438834190369,-0.17229288816452026
7,6,46.54147002908232,54.796933833959784,77.1488346794742,90.16989061784092,156.03231489992106,141.10414468811246,98.3066099078385,122.77094241707451,122.18162658449339,88.3997056620072,30.607364650391887,35.372956783881136,0.12393081188201904,-0.03842036426067352,-0.1269545555114746,-0.1973583996295929
7,7,53.36773719120151,75.40349698708522,94.2717638874843,96.20615381734102,163.55908258693628,157.7504027930355,105.92846254467342,131.53728217621165,123.01302589703124,88.34924850024018,40.904026696282784,20.8026568302558,0.1747022420167923,-0.017732232809066772,-0.13807931542396545,-0.20775485038757324
7,8,84.22386626424556,82.70356063918527,96.83399589793684,100.73057225504851,165.15667646181362,156.25229722827035,148.79406329510132,144.1382866714918,120.79560569878356,88.05900467486876,12.610129633691287,18.027011615863245,0.19347503036260605,0.004770681262016296,-0.12734907865524292,-0.20393681526184082
7,9,85.45092514626954,88.58452294432597,102.61112748520242,104.59491979496183,168.79488857503682,151.82858993447195,172.33450761774287,155.42984542047728,120.77427935400483,88.5521948246903,17.160202338932876,16.010396850635857,0.23350346088409424,0.037330061197280884,-0.10851064324378967,-0.2037161886692047
7,10,94.77317723483475,96.39255169546495,88.11117777947723,106.38639954507119,172.27623966635372,140.58241540579516,177.64279063985458,156.05246973898264,119.98995274244808,88.65390785177665,6.661999455357517,9.99384784960624,0.25002722442150116,0.05099104344844818,-0.009018242359161377,-0.18816566467285156
7,11,92.75360616664963,105.93808916410725,69.4430183797432,106.97874174216987,174.39451831800753,123.91624555737357,178.46219420454966,168.95289009876294,118.98248581871822,89.22667805796836,23.31058778690644,1.0406525780626197,0.27540989220142365,0.06333637237548828,0.059039145708084106,-0.17550522089004517
7,12,89.34676729851901,108.89450944503889,68.3993446732562,108.16290492762685,173.83314001792684,137.93563793283934,178.09163327545212,165.29692538718717,119.6561112830736,89.47215299613129,20.947422625262817,0.7316045174120376,0.28843092918395996,0.07746230065822601,0.074261873960495,-0.17530155181884766
7,13,86.78528831443934,109.89594282093843,59.807458411462655,107.3438983917895,173.94086702429067,154.15931652775058,173.80166016637025,167.95257651247366,119.18844259849514,91.04370881320101,26.977829902976687,2.5520444291489355,0.2945600897073746,0.10971751809120178,0.08883234858512878,-0.14871153235435486
7,14,92.67915363844517,107.68794557521561,58.82852693350327,109.306475669711,168.25657783688789,155.15839800844898,174.98760110934742,174.42152372597695,119.21566798246755,91.82630562570576,33.8506267049419,1.618530094495398,0.28294115141034126,0.1154126226902008,0.09451079368591309,-0.12755689024925232
7,15,90.7674559974075,106.31578969215462,93.85434333261337,106.29662082961092,170.3541032578223,145.34282130099808,176.46595536042565,167.33556044682533,119.9177840659978,91.91355765955032,3.0868873352058728,0.019168862543708087,0.26292791217565536,0.10969908535480499,-0.07780137658119202,-0.13017511367797852
7,16,79.51004328275464,102.89245183516131,91.05368264413056,106.88266490452412,164.74802855936326,145.22135846781455,157.91941435669543,162.99469185544066,119.77124043663088,91.71590460471532,11.543639361375924,3.9902130693628095,0.24938825517892838,0.10420188307762146,-0.11395728588104248,-0.13373491168022156
7,17,71.20418373955029,102.89245183516131,94.72023543839941,106.88266490452412,157.25745206383766,145.22135846781455,151.82909423188426,162.99469185544066,120.133266016859,91.71590460471532,23.516051698849125,3.9902130693628095,0.18750599026679993,0.10420188307762146,-0.1266583502292633,-0.13373491168022156
7,18,48.55071750048894,91.67657409523211,94.22678302966722,105.40084839658019,145.6680512862104,132.65044942722335,105.38873331213443,153.7872210391459,122.8172787322806,89.54916754382627,45.676065529178274,13.724274301348075,0.145236074924469,0.07962553203105927,-0.1257573962211609,-0.16555547714233398
7,19,53.01869070374784,84.49158512182558,90.75906903455629,105.37609788902898,137.28680961132017,139.32086225283962,107.42784421342498,154.6904786117747,121.25250394877278,88.60999005827834,37.74037833080845,20.884512767203404,0.09849083423614502,0.06292204558849335,-0.1254768669605255,-0.1811012625694275
7,20,46.2478597120886,68.83130198243421,72.20098463194674,100.42551959435998,130.05458903423974,142.88080204921016,102.69142850683899,135.99166994916243,120.35098378102214,87.88583921455219,25.95312491985814,31.59421761192577,0.05714386701583862,0.046954259276390076,-0.11087596416473389,-0.19178149104118347
7,21,45.91120667378715,66.8120003133137,55.241651579429536,94.57501320186441,137.058367851595,142.8793141712588,104.004827600272,127.72708286574594,117.8081875737047,87.57764319946895,9.330444905642388,27.763012888550705,0.03188180923461914,0.02358144521713257,-0.10034805536270142,-0.19603022933006287
7,22,50.47770616866055,65.75954716502014,48.8942154107792,92.48716658938321,137.28280299356933,139.5145087708015,99.67225330620407,117.05662049769087,118.19651351862974,89.35138594948607,1.58349075788135,26.72761942436307,0.01565927267074585,0.004486247897148132,-0.08606389164924622,-0.19489413499832153
7,23,47.661578541859924,60.16056492697269,43.925663624000926,87.3692001666561,134.8172915841951,135.10960625432313,99.58638830485741,104.1790302779099,118.24591559471493,88.88815237919485,3.7359149178589988,27.20863523968341,0.0006969571113586426,-0.010785996913909912,-0.06254136562347412,-0.18831273913383484
7,24,47.905347446709605,48.160585721404395,37.9107923377819,72.61054064012389,132.42932092505256,137.21336038551644,98.2354590097404,101.94814072883462,118.17567448214176,88.78529510216374,9.994555108927706,24.44995491871949,-0.010060548782348633,-0.020886912941932678,-0.04349929094314575,-0.16860875487327576
7,25,48.45278806782186,45.861488950442585,33.00022824758624,63.214700913559255,129.20241037483794,139.7589053632204,102.68818743713382,108.0234283672549,117.8422029140863,88.49665290365904,15.452559820235614,17.35321196311667,-0.019478917121887207,-0.03490026295185089,-0.023897111415863037,-0.15187281370162964
7,26,50.20698076738562,39.6350523445125,31.68175302302367,53.34777053377937,128.15232919400236,135.80729199049117,100.25491758382898,101.97272107067458,119.19474237846572,85.61574064844149,18.525227744361953,13.712718189266866,-0.023240327835083008,-0.05027127265930176,-0.012508094310760498,-0.12827196717262268
7,27,53.109724371463756,49.35209740146926,28.95239233327895,42.80963126928325,127.14440067046499,140.29920007843663,102.2511551115065,98.31500340116126,119.43110307597438,85.06731124073197,24.157332038184805,6.542466132186007,-0.024515599012374878,-0.05794186890125275,0.00154837965965271,-0.107371985912323
7,28,52.08461819524511,47.147703430981466,30.554729167657353,43.382150207686166,128.1005584916075,137.82874817029634,102.12248212396061,98.45330778123142,120.18270973623467,84.78685657464493,21.52988902758776,3.7655532232952993,-0.026837915182113647,-0.06808578968048096,0.00964859127998352,-0.09035590291023254
7,29,54.696217790077704,40.10834091286495,28.72515957534345,42.969396995397545,129.31162357876062,136.99228938960698,102.52728615775494,102.7632038381786,120.52842346442185,85.46477485747849,25.971058214734253,2.861056082532592,-0.02818930149078369,-0.06945432722568512,0.014800578355789185,-0.08147028088569641
7,30,55.879506176840636,34.24966934821837,29.102021538829383,41.53622366936591,130.57984301652195,132.94107733518433,102.21137103875287,103.29397508077506,120.96729154494528,85.27993633427754,26.777484638011252,7.286554321147541,-0.027952611446380615,-0.07408711314201355,0.017115026712417603,-0.07369086146354675
7,31,56.76478895646625,36.327836837688736,27.40060076434727,42.79153951301587,130.05840507235916,133.2075372865864,103.22948838040422,100.10251578420947,120.96425317706077,85.29426833414915,29.364188192118977,6.463702675327134,-0.03056672215461731,-0.07453835010528564,0.01747635006904602,-0.05798983573913574
7,32,54.73196407498476,30.338860829141115,28.282417407678405,45.557700659644276,131.42507028144487,132.58488156583684,104.40626450169304,98.61027988004624,121.35512338446111,85.85078196574298,26.449546667306354,15.21883983050316,-0.031140953302383423,-0.07382731139659882,0.01966598629951477,-0.05143424868583679
7,33,54.536514475728985,34.980043598189816,27.84195304487985,45.096285059863334,133.22917818680116,131.23004832146347,104.5234549475332,98.87639553953473,121.0473770008107,85.45796183731431,26.694561430849134,10.116241461673518,-0.028489410877227783,-0.07570625841617584,0.02204573154449463,-0.05115276575088501
7,34,54.55364083371025,40.05362458320873,27.141113242403534,42.864509702870905,133.42656267034823,130.6505523872384,104.4284982300874,96.98222424143665,120.11198853262819,84.66789794683021,27.412527591306713,2.8108851196621742,-0.0268038809299469,-0.07621324062347412,0.022209465503692627,-0.05182313919067383
8,0,53.33611593051085,52.02608058165773,40.44925924677156,67.27760935107894,141.28484397033392,132.02117891598547,98.81061118777242,105.19466488737487,115.3012977830076,86.48807780880074,12.886856683739289,15.251528769421206,0.02636304497718811,-0.014341264963150024,-0.04519432783126831,-0.12357410788536072
8,1,50.31762089588608,44.70249215572377,51.95637499733855,71.33302885674497,147.72862400619528,136.23419618009714,92.9794734392326,112.59301397723961,113.34055001108548,87.99576431705424,1.63875410145247,26.630536701021207,0.058070480823516846,0.004144236445426941,-0.07106518745422363,-0.1479645073413849
8,2,55.2241275565056,57.2571945418028,83.2091297505465,84.19682237979514,154.92673285755032,139.17472738745892,98.8412593875196,113.33020180846522,116.35941499688447,89.12056143555381,27.985002194040895,26.93962783799234,0.11241388320922852,0.037633493542671204,-0.10204377770423889,-0.17239004373550415
8,3,47.32131632516569,72.05176106328356,97.11692803388101,101.61394125300119,165.04212198732864,142.08363479288133,102.05206753352041,134.12332243253707,120.00652022415892,89.83158394949189,49.79561170871532,29.562180189717623,0.17012497782707214,0.05211348831653595,-0.11550846695899963,-0.18966326117515564
8,4,63.63209321263445,87.48164172941614,97.1819424675341,98.84438285024018,167.77309116755563,152.16081175810868,148.86798371231492,158.97091728870674,119.82675396104244,88.17758150202931,33.54984925489965,11.36274112082404,0.21252690255641937,0.0691622644662857,-0.11817771196365356,-0.19808533787727356
8,5,74.1471223980489,89.7728531385792,108.41428626936265,99.74966443885376,165.55811837418213,105.04965973552078,168.30368041233032,165.14935944885917,118.24746592298051,87.83558691013438,34.267163871313755,9.976811300274562,0.23745951056480408,0.05083891749382019,-0.11301916837692261,-0.19582101702690125
8,6,70.09456486180544,101.43870672574911,110.94513143073408,103.98621672535684,171.52798136343586,128.63786667951143,177.21673250456723,166.23307418308343,118.31850278057193,89.12135709719466,40.85056656892864,2.547509999607726,0.2615511417388916,0.08019484579563141,-0.10596707463264465,-0.1846960186958313
8,7,86.6064298015172,110.59078512366116,90.91436828893423,107.57194531519899,174.55562602742904,146.1153988646992,177.1474300725571,160.65005618688483,117.29184549428025,90.17068708962111,4.307938487417033,3.0188398084621753,0.28143295273184776,0.10406194627285004,0.03430533409118652,-0.16841989755630493
8,8,87.29850559011277,112.19568432893543,88.25473848477083,105.84044292086809,169.0087897433314,153.90226384661702,173.83405458871374,166.50770201484238,116.7807482379536,91.17137853573038,0.9562328946580578,6.355241408067343,0.2974632978439331,0.12213408946990967,0.034053027629852295,-0.14138078689575195
8,9,88.96411871836585,109.34816289322106,89.75287563847967,106.38556575872691,166.96264406300625,156.45105663510896,174.11866253645172,166.6178745700429,116.99865510121167,91.80287520766444,0.788756920113812,2.962597134494146,0.29650125093758106,0.12881189584732056,0.03576022386550903,-0.13311684131622314
8,10,89.41465203275443,107.18430373491542,81.53747708438334,105.15102256356029,168.36358927467938,150.511890744494,173.13511712491353,167.17630605885077,117.00128485482767,91.96205894044596,7.877174948371092,2.033281171355128,0.2925054784864187,0.1237933486700058,0.034582048654556274,-0.13541191816329956
